NAME,CITY,STCD,ZIP,COUNTY,CERT_ EFFECTIVE_ DATE,Number Beds,Swing Bed License,DPU_ Psy Beds,DPU_ Reh Beds
Providence Valdez Medical Center,Valdez,AK,99686,3rd JUDICIAL DIVISION,8/1/2000,11,1,0,0
Providence Seward Medical & Care Center,Seward,AK,99664,2ND JUDICIAL DISTRICT,1/1/2001,6,1,0,0
Cordova Community Medical Center,Cordova,AK,99574,2nd Judicial District,7/1/2003,13,1,0,0
Kanakanak Hospital,Dillingham,AK,99576,Dillingham,10/1/2004,16,1,0,0
Norton Sound Regional Hospital,Nome,AK,99762,2nd Judicial Division,11/1/2003,18,1,0,0
Petersburg Medical Center,Petersburg,AK,99833,3rd Judicial Division,7/1/2001,12,1,0,0
Providence Kodiak Island Medical Center,Kodiak,AK,99615,2ND JUDICIAL DISTRICT,6/1/2003,25,1,0,0
South Peninsula Hospital,Homer,AK,99603,Kenai Peninsula Borough,8/7/2008,21,1,0,0
SEARHC-Wrangell Medical Center,Wrangell,AK,99929,3RD JUDICIAL DIVISION,7/1/2002,8,1,0,0
Maniilaq Health Center,Kotzebue,AK,99752,Northwest Arctic Borough,2/1/2005,17,0,0,0
PeaceHealth Ketchikan Medical Center,Ketchikan,AK,99901,Ketchikan Gateway Borough,8/21/2006,25,0,0,0
Samuel Simmonds Memorial Hospital,Utqiagvik,AK,99723,North Slope Borough,10/1/2007,10,1,0,0
SEARHC-Mt. Edgecumbe Medical Center,Sitka,AK,99835,Sitka,11/6/2015,25,1,0,0
Washington County Hospital,Chatom,AL,36518,WASHINGTON,11/1/2002,25,1,0,0
Red Bay Hospital,Red Bay,AL,35582,Franklin,1/1/2005,25,1,0,0
Choctaw General Hospital,Butler,AL,36904,Choctaw,5/31/2012,25,1,0,0
St. Vincent's Blount,Oneonta,AL,35121,Blount,6/20/2013,25,0,0,0
Tanner Medical Center - East Alabama,Wedowee,AL,36278,Randolph,1/9/2019,25,1,0,0
River Valley Medical Center,Dardanelle,AR,72834,YELL,10/1/1999,25,1,10,0
Dallas County Medical Center,Fordyce,AR,71742,DALLAS,10/1/2002,25,1,0,0
Mercy Hospital Paris,Paris,AR,72855,LOGAN,7/1/1999,16,1,0,0
Eureka Springs Hospital,Eureka Springs,AR,72632,CARROLL,1/1/2000,22,1,0,0
Mercy Hospital Waldron,Waldron,AR,72958,SCOTT,12/31/1999,24,1,0,0
Mercy Hospital Ozark,Ozark,AR,72949,FRANKLIN,1/1/2000,25,1,0,0
Medical Center of Izard County,Calico Rock,AR,72519,IZARD,2/1/2000,25,1,0,0
CrossRidge Community Hospital,Wynne,AR,72396,CROSS,7/1/2000,25,1,0,0
McGehee Hospital,McGehee,AR,71654,DESHA,7/1/2000,25,1,0,0
Lawrence Memorial Hospital,Walnut Ridge,AR,72476,LAWRENCE,7/31/2000,25,1,0,0
Stone County Medical Center,Mountain View,AR,72560,STONE,10/1/2000,25,1,0,0
Howard Memorial Hospital,Nashville,AR,71852,HOWARD,2/1/2001,25,1,0,0
Delta Memorial Hospital,Dumas,AR,71639,Desha,10/10/2005,25,1,0,0
Mercy Hospital Booneville,Booneville,AR,72927,LOGAN,7/2/2003,25,1,0,0
Fulton County Hospital,Salem,AR,72576,Fulton,8/1/2004,25,1,0,0
Piggott Community Hospital,Piggott,AR,72454,Clay,12/28/2005,25,1,0,0
Little River Memorial Hospital,Ashdown,AR,71822,Little River County,3/1/2004,25,1,0,0
Bradley County Medical Center,Warren,AR,71671,Warren,11/1/2005,25,1,8,0
Ozark Health Medical Center,Clinton,AR,72031,VAN BUREN,4/1/2001,25,1,0,0
Baptist Health Medical Center - Heber Springs,Heber Springs,AR,72543,CLEBURNE,4/1/2001,25,1,0,0
Dewitt Hospital and Nursing Home,Dewitt,AR,72042,Arkansas,11/1/2001,25,1,0,0
CHI St. Vincent Morrilton,Morrilton,AR,72110,Conway,10/1/2004,25,1,0,0
SMC Regional Medical Center,Osceola,AR,72370,MISSISSIPPI,10/1/2002,25,1,0,0
Baptist Health Medical Center-Arkadelphia,Arkadelphia,AR,71923,Clark County,7/1/2004,25,1,0,0
Chicot Memorial Hospital,Lake Village,AR,71653,Chicot County,12/1/2005,25,0,0,0
Mercy Hospital Berryville,Berryville,AR,72616,Carroll,12/7/2005,25,1,0,0
Ashley County Medical Center,Crossett,AR,71635,Ashley,10/1/2004,25,1,8,0
Ozarks Community Hospital of Gravette,Gravette,AR,72736,Benton,9/3/2008,25,1,0,0
Banner Health Page Hospital,Page,AZ,86040,COCONINO,3/1/2002,25,1,0,0
Wickenburg Community Hospital,Wickenburg,AZ,85390,MARICOPA,11/1/2001,19,1,0,0
Northern Cochise Community Hospital,Willcox,AZ,85643,COCHISE,2/1/2002,24,1,0,0
Sage Memorial Hospital,Ganado,AZ,86505,APACHE,12/1/2002,25,1,0,0
Hopi Health Care Center,Polacca,AZ,86042,NAVAJO,11/22/2002,6,0,0,0
Copper Queen Community Hospital,Bisbee,AZ,85603,Cochise,12/8/2005,14,0,0,0
White Mountain Regional Medical Center,Springerville,AZ,85938,Apache,8/26/2008,20,0,0,0
La Paz Regional Hospital,Parker,AZ,85344,La Paz,8/24/2013,25,0,0,0
Benson Hospital,Benson,AZ,85602,COCHISE,1/1/2002,22,1,0,0
Carondelet Holy Cross Hospital,Nogales,AZ,85621,Santa Cruz,8/1/2006,25,1,0,0
Hu Hu Kam Memorial Hospital,Sacaton,AZ,85247,PINAL,4/1/2003,15,0,0,0
Little Colorado Medical Center,Winslow,AZ,86047,Navajo County,11/1/2004,25,0,0,0
Parker Indian Medical Center,Parker,AZ,85344,LA PAZ,2/1/2003,20,1,0,0
Cobre Valley Regional Medical Center,Globe,AZ,85501,Gila,12/1/2006,25,1,0,0
Banner Payson Medical Center,Payson,AZ,85541,Gila,7/23/2018,25,0,0,0
Catalina Island Medical Center,Avalon,CA,90704,LOS ANGELES,11/30/2001,12,1,0,0
Bear Valley Community Hospital,Big Bear Lake,CA,92315,San Bernardino,5/23/2014,25,0,0,0
Biggs-Gridley Memorial Hospital,Gridley,CA,95948,BUTTE,7/5/2002,25,1,0,0
Eastern Plumas District Hospital,Portola,CA,96122,PLUMAS,10/24/2000,9,1,0,0
Glenn Medical Center,Willows,CA,95988,GLENN,10/23/2001,15,0,0,0
Jerold Phelps Community Hospital,Garberville,CA,95542,HUMBOLDT,3/1/2002,16,1,0,0
John C. Fremont Hospital,Mariposa,CA,95338,MARIPOSA,7/1/2001,25,1,0,0
Kern Valley Hospital District,Lake Isabella,CA,93240,Kern County,11/21/2003,25,1,0,0
Mammoth Hospital,Mammoth Lakes,CA,93546,MONO,7/1/2001,17,0,0,0
Mountains Community Hospital,Lake Arrowhead,CA,92352,SAN BERNARDINO,7/1/2002,25,1,0,0
Plumas District Hospital,Quincy,CA,95971,Plumas,10/13/2006,25,1,0,0
St. Helena Hospital Clearlake,Clearlake,CA,95422,Lake,4/12/2005,25,0,0,0
Santa Ynez Valley Cottage Hospital,Solvang,CA,93463,Santa Barbara,2/24/2009,10,1,0,0
Seneca District Hospital,Chester,CA,96020,Plumas,9/26/2007,10,1,0,0
Southern Inyo District Hospital,Lone Pine,CA,93545,INYO,3/2/2016,4,0,0,0
Surprise Valley Community Hospital,Cedarville,CA,96104,MODOC,3/1/2002,4,1,0,0
Tehachapi Hospital,Tehachapi,CA,93581,KERN,4/1/2001,24,1,0,0
Trinity Hospital,Weaverville,CA,96093,Trinity,12/1/2004,25,0,0,0
Mayers Memorial Hospitals,Fall River Mills,CA,96028,SHASTA,11/1/2001,22,1,0,0
Frank R. Howard Memorial Hospital,Willits,CA,95490,MENDOCINO,5/1/2002,25,1,0,0
Fairchild Medical Center,Yreka,CA,96097,Siskiyou,2/1/2005,25,1,0,0
Healdsburg District Hospital,Healdsburg,CA,95448,Sonoma County,12/1/2005,21,1,0,0
Mercy Medical Center,Mt. Shasta,CA,96067,Siskiyou,8/13/2005,25,1,0,0
Redwood Memorial Hospital,Fortuna,CA,95540,Humboldt,8/1/2005,25,1,0,0
Banner Lassen Medical Center,Susanville,CA,96130,Lassen,7/11/2005,25,1,0,0
Colorado River Medical Center,Needles,CA,92363,San Bernardino,12/1/2005,25,0,0,0
Northern Inyo Hospital,Bishop,CA,93514,Inyo,8/1/2006,25,0,0,0
Mendocino Coast District Hospital,Fort Bragg,CA,95437,Mendocino,9/1/2006,25,1,0,0
Tahoe Forest Hospital,Truckee,CA,96160,Nevada,7/1/2007,25,1,0,0
Sutter Lakeside Hospital,Lakeport,CA,95453,Lake,6/17/2008,25,1,0,0
Modoc Medical Center,Alturas,CA,96101,Modoc,10/9/2008,25,1,0,0
Mark Twain St. Joseph's Hospital,San Andreas,CA,95249,Calaveras,8/6/2010,25,1,0,0
Ridgecrest Regional Hospital,Ridgecrest,CA,93555,Kern,8/8/2012,25,0,0,0
Ojai Valley Community Hospital,Ojai,CA,93023,Ventura County,2/19/2014,25,0,0,0
East Morgan County Hospital,Brush,CO,80723,MORGAN,7/1/1999,25,1,0,0
Rio Grande Hospital,Del Norte,CO,81132,RIO GRANDE,7/1/1999,17,1,0,0
Colorado Canyons Hospital and Medical Center,Fruita,CO,81521,MESA,7/1/1999,10,1,0,0
Haxtun Hospital District CAH,Haxtun,CO,80731,PHILLIPS,7/18/2000,25,1,0,0
Melissa Memorial Hospital,Holyoke,CO,80734,PHILLIPS,8/3/2000,15,1,0,0
Lincoln Community Hospital and Nursing Home,Hugo,CO,80821,LINCOLN,8/24/2000,15,1,0,0
Rangley District Hospital,Rangely,CO,81648,RIO BLANCO,9/28/2000,25,1,0,0
SLV Health Conejos County Hospital,La Jara,CO,81140,CONEJOS,11/14/2000,17,1,0,0
Wray Community District Hospital,Wray,CO,80758,Wray,1/1/2001,15,1,0,0
Middle Park Health,Kremmling,CO,80459,Grand,4/1/2003,25,1,0,0
Memorial Regional Health,Craig,CO,81625,MOFFAT,3/1/2002,25,1,0,0
Kit Carson County Health Service District,Burlington,CO,80807,KIT CARSON,1/1/2002,25,1,0,0
Sedgwick County Health Center,Julesburg,CO,80737,SEDGWICK,4/1/2001,25,1,0,0
Southeast Colorado Hospital,Springfield,CO,81073,BACA,3/1/2001,23,1,0,0
Estes Park Health,Estes Park,CO,80517,LARIMER,6/1/2001,16,1,0,0
Weisbrod Memorial County Hospital,Eads,CO,81036,KIOWA,7/1/2002,8,1,0,0
Yuma District Hospital,Yuma,CO,80759,YUMA,7/1/2002,22,1,0,0
Spanish Peaks Regional Health Center,Walsenburg,CO,81089,HUERFANO,6/28/2002,25,1,0,0
Grand River Health,Rifle,CO,81650,GARFIELD,1/1/2003,25,1,0,0
St. Vincent Hospital,Leadville,CO,80461,LAKE,5/2/2003,25,1,0,0
Gunnison Valley Health,Gunnison,CO,81230,Gunnison,10/1/2003,24,1,0,0
Mt. San Rafael Hospital,Trinidad,CO,81082,Las Animas,1/1/2004,25,1,0,0
Heart of the Rockies Regional Medical Center,Salida,CO,81201,Chaffee,5/1/2004,25,1,0,0
Prowers Medical Center,Lamar,CO,81052,Prowers,8/1/2004,25,1,0,0
Aspen Valley Hospital,Aspen,CO,81611,Pitkin,9/1/2004,25,1,0,0
Pioneers Medical Center,Meeker,CO,81641,Rio Blanco,1/1/2008,15,1,0,0
UCHealth Pikes Peak Regional Hospital ,Woodland Park,CO,80863,Teller,7/8/2008,15,0,0,0
Southwest Health System,Cortez,CO,81321,Montezuma ,8/22/2008,25,0,0,0
Pagosa Springs Medical Center,Pagosa Springs,CO,81147,Archuleta,9/16/2008,11,0,0,0
Arkansas Valley Regional Medical Center ,La Junta,CO,81050,Otero,10/28/2016,25,0,0,0
Keefe Memorial Hospital,Cheyenne Wells,CO,80810,Cheyenne,8/25/2017,25,1,0,0
Centura Health-St. Thomas More Hospital,Canon City,CO,81212,Fremont,11/1/2015,25,1,0,0
Florida Hospital-Wauchula,Wauchula,FL,33873,HARDEE,5/1/2000,25,1,0,0
Shands Live Oak Regional Medical Center,Live Oak,FL,32060,SUWANEE,7/1/2000,15,0,0,0
Calhoun - Liberty Hospital,Blountstown,FL,32424,CALHOUN,6/5/2001,25,1,0,0
Doctor's Memorial Hospital - Bonifay,Bonifay,FL,32425,HOLMES,7/1/2002,20,1,0,0
Fisherman's Hospital,Marathon,FL,33050,Monroe,2/19/2010,25,0,0,0
George E. Weems Hospital,Apalachicola,FL,32320,FRANKLIN,6/5/2001,25,1,0,0
Madison County Memorial Hospital,Madison,FL,32340,Madison,1/1/2006,25,1,0,0
Mariners Hospital,Tavernier,FL,33070,Monroe,3/31/2010,25,0,0,0
Lake Butler Hospital,Lake Butler,FL,32054,UNION,4/1/2001,25,1,0,0
Shands Starke Regional Medical Center,Starke,FL,32091,Bradford,10/22/2004,25,0,0,0
Northwest Florida Community Hospital,Chipley,FL,32428,WASHINGTON,6/1/2003,25,1,0,0
Hendry RMC,Clewiston,FL,33440,Hendry,10/1/2004,25,0,0,0
Bleckley Memorial Hospital,Cochran,GA,31014,BLECKLEY,10/14/1999,25,1,0,0
Southwest Georgia Regional Medical Center,Cuthbert,GA,39840,RANDOLPH,6/25/1999,25,1,0,0
Morgan Memorial Hospital,Madison,GA,30650,COOK,12/20/1999,20,1,0,0
Jasper Memorial Hospital,Monticello,GA,31064,JASPER,1/1/2000,17,1,0,0
Miller County Hospital,Colquitt,GA,39837,MILLER,2/24/2000,25,1,0,0
Effingham County Hospital,Springfield,GA,31329,Effingham,5/15/2000,25,1,0,0
Clinch Memorial Hospital,Homerville,GA,31634,CLINCH,7/21/2000,25,1,0,0
"Medical Center of Peach County, Navicent Health",Byron,GA,31008,PEACH,11/15/2000,25,1,0,0
Jenkins County Medical Center,Millen,GA,30442,JENKINS,12/7/2000,25,1,0,0
Optim Medical Center - Screven,Sylvania,GA,30467,SCREVEN,11/10/2000,25,1,0,0
Bacon County Hospital,Alma,GA,31510,BACON,7/1/2002,25,1,0,0
Warm Springs Medical Center,Warm Springs,GA,31830,MERRIWETHER,4/1/2001,25,1,0,0
Brooks County Hospital,Quitman,GA,31643,BROOKS,5/1/2003,25,1,0,0
Candler County Hospital,Metter,GA,30439,Candler,10/1/2004,25,1,0,0
LifeBrite Community Hospital of Early,Blakely,GA,39823,EARLY,5/1/2001,25,1,9,0
Liberty Regional Medical Center,Hinesville,GA,31313,Liberty,9/30/2004,25,0,0,0
SGMC - Lanier Campus,Lakeland,GA,31635,LANIER,7/1/2002,25,1,0,0
St. Mary's Good Samaritan Hospital,Greensboro,GA,30642,GREENE,2/1/2003,25,1,0,0
Mitchell County Hospital,Camilla,GA,31730,MITCHELL,5/1/2003,25,1,0,0
Monroe County Hospital,Forsyth,GA,31029,MONROE,9/12/2001,25,1,0,0
Putnam General Hospital,Eatonton,GA,31024,PUTNAM,1/25/2001,25,1,0,0
Mountain Lakes Medical Center,Clayton,GA,30525,Rabun,10/1/2004,25,1,0,0
Optim Medical Center - Tattnall,Reidsville,GA,30453,Tattnall,3/1/2002,25,1,0,0
Wills Memorial Hospital,Washington,GA,30673,WILKES,5/1/2002,25,1,0,0
Wellstar Sylvan Grove Hospital,Jackson,GA,30233,BUTTS,8/28/2001,25,1,0,0
Higgins General Hospital,Bremen,GA,30110,HARALSON,9/1/2001,25,1,0,0
Chatuge Regional Hospital,Hiawassee,GA,30546,TOWNS,5/1/2002,25,1,10,0
Phoebe Worth Medical Center,Sylvester,GA,31791,WORTH,9/1/2002,25,1,0,0
Polk Medical Center,Cedartown,GA,30125,POLK,5/1/2003,25,1,0,0
Jeff Davis Hospital,Hazlehurst,GA,31539,Jeff Davis,1/1/2004,25,0,0,0
Ka`u Hospital,Pahala,HI,96777,HAWAII,7/1/2001,21,0,0,0
Kauai Veterans Memorial Hospital,Waimea,HI,96796,KAUAI,4/11/2001,25,1,0,0
Kohala Hospital,Kapaau,HI,96755,HAWAII,7/1/2001,6,1,0,0
Lana`I Community Hospital,Lanai City,HI,96763,MAUI,12/9/2001,4,1,0,0
Kahuku Medical Center,Kahuku,HI,96731,HONOLULU,11/20/2001,15,0,0,0
Mokoka`I General Hospital,Kaunakakai,HI,96748,MAUI,11/1/2001,15,1,0,0
Hale Ho'ola Hamakua,Honokaa,HI,96727,Hawaii,12/23/2005,11,1,0,0
Kula Hospital,Kula,HI,96790,Maui,12/23/2005,9,1,0,0
Samuel Mahelona Memorial Hospital,Kapaa,HI,96746,Kaui,12/23/2005,14,1,9,0
Baum Harmon Memorial Hospital,Primghar,IA,51245,OBRIEN,11/30/1999,14,1,0,0
Belmond Community Hospital,Belmond,IA,50421,WRIGHT,1/1/2000,25,1,0,0
Wright Medical Center,Clarion,IA,50525,WRIGHT,1/1/2000,25,1,0,0
Grundy County Memorial Hospital,Grundy Center,IA,50638,GRUNDY,2/1/2000,25,1,0,0
Alegent Health Mercy Hospital,Corning,IA,50841,ADAMS,7/1/2000,25,1,0,0
Pocahontas Community Hospital,Pocahontas,IA,50574,POCAHONTAS,6/1/2000,25,1,0,0
Alegent Health Community Memorial Hospital,Missouri Valley,IA,51555,HARRISON,8/1/2000,25,1,0,0
Franklin General Hospital,Hampton,IA,50441,FRANKLIN,8/1/2000,25,1,0,0
Hancock County Memorial Hospital,Britt,IA,50423,HANCOCK,8/1/2000,25,1,0,0
UnityPoint Health - Jones Regional Medical Center,Anamosa,IA,52205,JONES,7/1/2000,25,1,0,0
Adair County Memorial,Greenfield,IA,50849,ADAIR,12/1/2000,25,1,0,0
Audubon County Memorial Hospital,Audubon,IA,50025,AUDOBON,12/1/2001,25,1,0,0
Community Memorial Hospital,Sumner,IA,50674,BREMER,5/1/2001,25,1,0,0
Mercy Hospital of Franciscan Sisters,Oelwein,IA,50662,FAYETTE,7/1/2002,25,1,0,0
Crawford County Memorial Hospital,Denison,IA,51442,Crawford,3/1/2005,25,1,0,0
Genesis Medical Center,DeWitt,IA,52742,CLINTON,2/1/2001,13,1,0,0
Hansen Family Hospital,Iowa Falls,IA,50126,Hardin County,12/1/2005,25,1,10,0
Floyd County Memorial Hospital,Charles City,IA,50616,FLOYD,3/1/2003,25,1,0,0
Grape Community Hospital,Hamburg,IA,51640,FREMONT,8/1/2001,25,1,0,0
Greene County Medical Center,Jefferson,IA,50129,GREENE,8/1/2001,25,1,0,0
Guthrie County Hospital,Guthrie Center,IA,50115,GUTHRIE,3/1/2001,25,1,0,0
Guttenberg Municipal Hospital,Guttenberg,IA,52052,CLAYTON,2/1/2001,25,1,0,0
Hawarden Community Hospital,Hawarden,IA,51023,SIOUX,11/2/2000,25,1,0,0
Humboldt County Memorial Hospital,Humboldt,IA,50548,HUMBOLDT,2/1/2002,25,1,0,0
Jackson County Public Hospital,Maquoketa,IA,52060,JACKSON,11/1/2001,25,1,0,0
Keokuk County Health Center,Sigourney,IA,52591,KEIKUK,3/1/2001,25,1,0,0
Kossuth Regional Health Center,Algona,IA,50511,Kossuth,10/1/2003,25,1,0,0
Lucas County Health Center,Chariton,IA,50049,LUCAS,8/1/2002,25,1,0,0
Madison County Memorial Hospital,Winterset,IA,50273,MADISON,10/1/2001,25,1,0,0
Manning General Hospital,Manning,IA,51455,CARROLL,12/1/2001,25,1,0,0
Marengo Memorial Hospital,Marengo,IA,52301,IOWA,3/13/2001,25,1,0,0
Monroe County Hospital,Albia,IA,52531,MONROE,7/1/2002,25,1,0,0
Mercy Medical Center-New Hampton,New Hampton,IA,50659,CHICKASAW,11/1/2001,25,1,0,0
Sanford Sheldon Medical Center,Sheldon,IA,51201,Obrien,12/1/2005,25,1,0,0
Palmer Lutheran Health System,West Union,IA,52175,FAYETTE,3/1/2001,25,1,0,0
Palo Alto County Hospital,Emmetsburg,IA,50536,Palo Alto,8/1/2004,25,1,0,0
Regional Health Services of Howard County,Cresco,IA,52136,HOWARD,11/1/2001,25,1,0,0
Washington County Hospital,Washington,IA,52353,WASHINGTON,12/1/2002,25,1,0,0
Van Buren County Hospital,Keosauqua,IA,52565,VAN  BUREN,5/1/2002,25,1,0,0
Veterans Memorial Hospital,Waukon,IA,52172,ALLAMAKEE,2/28/2001,25,1,0,0
Central Community Hospital,Elkader,IA,52043,CLAYTON,3/1/2001,25,1,0,0
Dallas County Hospital,Perry,IA,50220,DALLAS,7/1/2001,25,1,0,0
Mitchell County Regional Health Center,Osage,IA,50461,MITCHELL,7/1/2001,25,1,0,0
Davis County Hospital,Bloomfield,IA,52537,DAVIS,10/1/2001,25,1,0,0
Story County Medical Center,Nevada,IA,50201,STORY,11/30/2001,25,1,0,0
Merrill Pioneer Community Hospital,Rock Rapids,IA,51246,LYON,4/1/2002,25,1,0,0
Buchanan County Health Center,Independence,IA,50644,BUCHANAN,4/1/2002,25,1,0,0
Hegg Memorial CAH,Rock Valley,IA,51247,SIOUX,3/1/2002,25,1,0,0
Waverly Municipal Health Center,Waverly,IA,50677,BREMER,7/1/2002,25,1,0,0
Decatur County Hospital,Leon,IA,50144,DECATOR,7/1/2002,25,1,0,0
Regional Medical Center of NE Iowa,Manchester,IA,52057,DELAWARE,8/1/2002,25,1,0,0
Osceola Community Hospital,Sibley,IA,51249,OSCEOLA,2/1/2003,25,1,0,0
Sioux Center Community Hospital,Sioux Center,IA,51250,SIOUX,3/1/2003,25,1,0,0
Clarke County Hospital,Osceola,IA,50213,CLARKE,3/1/2003,25,1,0,0
Virginia Gay Hospital,Vinton,IA,52349,BENTON,5/1/2003,25,1,0,0
Stewart Memorial Community Hospital,Lake City,IA,51449,CALHOUN,7/1/2003,25,1,0,0
Avera Holy Family Hospital,Estherville,IA,51334,Emmet,8/1/2003,25,1,0,0
Clarinda Regional Health Center,Clarinda,IA,51632,Page,9/1/2003,25,1,0,0
Horn Memorial Hospital,Ida Grove,IA,51445,Ida,10/1/2004,25,1,0,0
Knoxville Aea Community Hospital,Knoxville,IA,50138,Marion,12/1/2003,25,1,0,0
Henry County Health Center,Mount Pleasant,IA,52641,Henry,5/1/2004,25,1,0,0
Wayne County Hospital,Corydon,IA,50060,Wayne,8/1/2004,25,1,0,0
Burgess Health Center,Onawa,IA,51040,Monona,8/1/2004,25,1,0,0
Sioux Valley Memorial Hospital,Cherokee,IA,51012,Cherokee,10/1/2004,25,1,0,0
Jefferson County Hospital,Fairfield,IA,52556,Jefferson,11/1/2004,25,1,0,0
Montgomery County Memorial Hospital,Red Oak,IA,51566,Montgomery,10/1/2004,25,1,0,0
Orange City Municipal Hospital,Orange City,IA,51041,Sioux,10/1/2004,25,1,0,0
Hamilton County Public Hospital,Webster City,IA,50595,Hamilton,9/1/2004,25,1,0,0
Southwest Iowa Regional Medical Center,Creston,IA,50801,Union,12/1/2004,25,1,9,0
Shenandoah Memorial Hospital,Shenandoah,IA,51601,Page,1/1/2005,25,1,6,0
Pella Regional Health Center,Pella,IA,50219,Marion,1/1/2005,25,1,0,0
Floyd Valley Hospital,Le Mars,IA,51031,Plymouth,2/1/2005,25,1,0,0
Loring Hospital,Sac City,IA,50583,Sac,3/1/2005,25,1,0,0
Winneshiek County Memorial Hospital,Decorah,IA,52101,Winneshiek,5/1/2005,25,1,0,0
Boone County Hospital,Boone,IA,50036,Boone,9/1/2005,25,1,0,0
Ringgold County Hospital,Mount Ayr,IA,50854,Ringgold,9/1/2005,25,1,0,0
Shelby County Myrtue Memorial Hospital,Harlan,IA,51537,Shelby,10/1/2005,25,1,0,0
Buena Vista Regional Memorial Medical Center,Storm Lake,IA,50588,Buena Vista County,11/1/2005,25,1,10,0
Cass County Memorial Hospital,Atlantic,IA,50022,Cass,11/1/2005,25,1,4,0
Mercy Medical Center Centerville,Centerville,IA,52544,Appanoose,11/1/2005,25,1,0,0
Mercy Medical Center Dyersville,Dyersville,IA,52040,Dubuque,11/1/2005,25,1,0,0
Mahaska County Hospital,Oskaloosa,IA,52577,Mahaska,11/1/2005,25,1,8,0
Power County Hospital District,American Falls,ID,83211,POWER,7/16/1999,10,1,0,0
Boundary Community Hospital,Bonners Ferry,ID,83805,BOUNDARY,4/8/1999,20,1,0,0
North Canyon Medical Center,Gooding,ID,83330,GOODING,5/18/1999,14,1,0,0
Nell J. Redfield Memorial Hospital,Malad City,ID,83252,ONEIDA,7/1/1999,11,1,0,0
Steele Memorial Hospital,Salmon,ID,83467,LEMHI,12/14/1999,18,1,0,0
Weiser Memorial Hospital,Weiser,ID,83672,WASHINGTON,5/1/2000,25,1,0,0
Cascade Medical Center,Cascade,ID,83611,VALLEY,6/1/2000,10,1,0,0
