NAME,CITY,STCD,ZIP,COUNTY,CERT_ EFFECTIVE_ DATE,Number Beds,Swing Bed License,DPU_ Psy Beds,DPU_ Reh Beds
Deckerville Community Hospital,Deckerville,MI,48427,SANILAC,8/9/2000,15,0,0,0
Sheridan Community Hospital,Sheridan,MI,48884,MONTCALM,9/1/2000,25,1,0,0
Northstar Health System,Iron River,MI,49935,Iron,7/1/2004,25,1,0,0
Harbor Beach Community Hospital Inc.,Harbor Beach,MI,48441,HURON,3/1/2001,25,1,0,0
Hills & Dales General Hospital,Cass City,MI,48726,Tuscola,1/1/2004,25,1,0,0
Kelsey Memorial Hospital,Lakeview,MI,48850,Montcalm,3/15/2004,25,1,0,0
Grand View Hospital,Ironwood,MI,49938,Gogebic,9/1/2005,25,1,0,0
Keweenaw Memorial Medical Center,Laurium,MI,49913,Houghton,8/1/2004,25,1,0,0
McKenzie Memorial Hospital,Sandusky,MI,48471,SANILAC,10/1/2002,25,1,0,0
Borgess-Lee Memorial Hospital,Dowagiac,MI,49047,CASS,9/1/2002,25,0,0,0
Mercy Health Partners Lakeshore Campus,Shelby,MI,49455,Oceana,10/1/2004,24,0,0,0
Bell Hospital,Ishpeming,MI,49849,Marquette,10/1/2004,25,1,0,0
Charlesvoix Arear Hospital,Charlevoix,MI,49720,Charlevoix,1/1/2005,25,1,0,0
Spectrum Health Reed City Campus,Reed City,MI,49677,Osceola,2/4/2005,25,1,0,0
Eaton Rapids Medical Center,Eaton Rapids,MI,48827,Eaton,9/1/2005,20,1,0,0
Midmichigan Medical Center - Gladwin,Gladwin,MI,48624,Gladwin,7/1/2005,25,1,0,0
Clinton Memorial Hospital,St Johns,MI,48879,Clinton,7/1/2005,25,1,0,0
Hayes Green Beach Memorial Hospital,Charlotte,MI,48813,Eaton,11/1/2005,25,1,0,0
Allegan General Hospital,Allegan,MI,49010,Allegan,10/18/2005,25,1,9,0
Caro Community Hospital,Caro,MI,48723,Tuscola,11/1/2005,25,0,0,0
Marlette Community Hospital,Marlette,MI,48453,Sanilac,11/1/2005,25,1,0,0
Ionia County Memorial Hospital,Ionia,MI,48846,Ionia,12/1/2005,25,0,0,0
Bronson Lakeview Hospital,Paw Paw,MI,49079,Van Buren,12/2/2005,25,0,10,0
ProMedica Herrick Hospital,Tecumseh,MI,49286,Lenawee,12/31/2005,25,0,10,0
St. Francis Hospital,Escanaba,MI,49829,Delta,6/26/2012,25,1,0,0
Spectrum Health Gerber Memorial       ,Fremont,MI,49412,Newaygo,7/1/2014,25,0,10,0
Spectrum Health Pennock,Hastings,MI,49058,Barry,2/12/2019,25,0,0,0
LakeWood Health Center,Baudette,MN,56623,LAKE OF THE WOODS,7/29/1999,15,1,0,0
Mahnomen Health Center,Mahnomen,MN,56557,MAHNOMEN,4/26/1999,18,1,0,0
Sanford Wheaton Medical Center,Wheaton,MN,56296,TRAVERSE,7/1/2000,25,1,0,0
Sanford Westbrook Medical Center,Westbrook,MN,56183,COTTONWOOD,4/11/2000,13,1,0,0
Sanford Tracy,Tracy,MN,56175,LYON,4/11/2000,25,1,0,0
Riverwood Healthcare Center,Aitkin,MN,56431,AITKIN,8/2/2000,24,1,0,0
Renville County Hospital,Olivia,MN,56277,RENVILLE,10/1/2000,25,1,0,0
Ridgeview Sibley Medical Center,Arlington,MN,55307,SIBLEY,2/1/2001,25,1,0,0
Sanford Bagley Medical Center,Bagley,MN,56621,CLEARWATER,2/1/2002,25,1,0,0
Bigfork Valley Hospital,Bigfork,MN,56628,ITHASCA,9/1/2001,20,1,0,0
Sanford Canby Medical Center,Canby,MN,56220,YELLOW MEDICINE,7/1/2003,25,1,0,0
Cook Hospital,Cook,MN,55723,ST. LOUIS,2/1/2001,14,1,0,0
Johnson Memorial Hospital,Dawson,MN,56232,LAC QUI PARLE,10/1/2001,25,1,0,0
Essentia Health Fosston,Fosston,MN,56542,Polk,8/1/2004,25,1,0,0
North Shore Health,Grand Marais,MN,55604,COOK,10/1/2001,16,1,0,0
Rainy Lake Medical Center,International Falls,MN,56649,KOOCHICHING,12/1/2001,25,1,0,0
Minnesota Valley Health Center Inc,Le Sueur,MN,56058,Le Sueur,9/1/2005,25,1,0,0
Madison Hospital,Madison,MN,56256,Lac qui Parle,1/1/2005,25,1,0,0
Chippewa County Montevideo Hospital,Montevideo,MN,56265,CHIPPEWA,1/1/2002,25,1,0,0
FirstLight Health System,Mora,MN,55051,Kanabec,4/1/2005,25,1,0,0
Mille Lacs Health System,Onamia,MN,56359,Mille Lacs,10/1/2004,25,1,10,0
Pipestone County Medical Center,Pipestone,MN,56164,Pipestone,9/1/2005,25,1,0,0
Carris Health Redwood,Redwood Falls,MN,56283,Redwood,2/1/2004,25,1,0,0
River's Edge Hospital & Clinic,St. Peter,MN,56082,NICOLLET,4/1/2002,17,1,0,0
Essentia Health Sandstone,Sandstone,MN,55072,PINE,11/1/2000,25,1,0,0
Murray County Memorial Hospital,Slayton,MN,56172,MURRAY,12/1/2001,25,1,0,0
Lake View Memorial Hospital,Two Harbors,MN,55616,LAKE,11/1/2000,25,1,0,0
Avera Tyler Hospital,Tyler,MN,56178,Lincoln,9/1/2003,15,1,0,0
Mayo Clinic Health System - Waseca,Waseca,MN,56093,WASECA,3/1/2003,25,1,0,0
Sanford Jackson Medical Center,Jackson,MN,56143,JACKSON,10/1/2001,20,1,0,0
Ely Bloomenson Community Hospital,Ely,MN,55731,ST. LOUIS,10/1/2001,25,1,0,0
Riverview Hospital,Crookston,MN,56716,POLK,11/1/2001,25,1,0,0
Madelia Community Hospital,Madelia,MN,56062,WATONWAN,11/1/2001,25,1,0,0
Holy Trinity Hospital & Grace Home,Graceville,MN,56240,BIG STONE,10/31/2001,25,1,0,0
CentraCare Health System - Long Prairie,Long Prairie,MN,56347,TODD,1/1/2002,25,1,0,0
Sleepy Eye Medical Center,Sleepy Eye,MN,56085,BROWN,2/1/2002,25,1,0,0
Lakewood Health System,Staples,MN,56479,WADENA,3/12/2002,25,1,10,0
CentraCare Health System - Melrose Hospital,Melrose,MN,56352,STEARNS,4/1/2002,25,1,0,0
Windom Area Hospital,Windom,MN,56101,COTTONWOOD,3/1/2002,25,1,0,0
Mayo Clinic Health System - St James,St. James,MN,56081,WATONWAN,4/1/2002,25,1,0,0
St. Elizabeth Medical Center,Wabasha,MN,55981,WABASHA,5/1/2002,25,1,0,0
Kittson Memorial Hospital,Hallock,MN,56728,KITTSON,4/1/2002,15,1,0,0
North Valley Health Center,Warren,MN,56762,MARSHALL,4/3/2002,15,1,0,0
Mayo Clinic Health System - Lake City,Lake City,MN,55041,WABASH,6/1/2002,15,1,0,0
Hendricks Community Hospital,Hendricks,MN,56136,LINCOLN,7/1/2002,15,1,0,0
Essentia Health Northern Pines Medical Center,Aurora,MN,55705,WHITE,7/1/2002,15,1,0,0
Appleton Municipal Hospital,Appleton,MN,56208,SWIFT,8/1/2002,15,1,0,0
Municipal Hospital and Granite Manor,Granite Falls,MN,56241,YELLOW MEDICINE,10/1/2002,15,1,0,0
LifeCare Medical Center,Roseau,MN,56751,ROSEAU,10/1/2002,15,1,0,0
Ortonville Area Health Services,Ortonville,MN,56278,BIG STONE,10/1/2002,15,1,0,0
Mayo Clinic Health System - Cannon Falls,Cannon Falls,MN,55009,GOODHUE,7/1/2003,25,1,0,0
Mercy Hospital,Moose Lake,MN,55767,Carlton,1/1/2004,25,1,0,0
CentraCare Health - Paynesville,Paynesville,MN,56362,Stearns,12/2/2003,25,1,0,0
Cuyuna Regional Medical Center,Crosby,MN,56441,Crow Wing,6/1/2004,25,1,0,0
Tri-County Hospital,Wadena,MN,56482,Wadena,8/1/2004,25,1,0,0
Glencoe Regional Health Services,Glencoe,MN,55336,McLeod,9/1/2004,25,1,0,0
Cass Lake Indian Health Service Hospital,Cass Lake,MN,56633,Cass,9/1/2004,13,1,0,0
Mayo Clinic Health System - Springfield,Springfield,MN,56087,Brown,2/1/2004,25,1,0,0
Essentia Health - Deer River,Deer River,MN,56636,Itasca,10/1/2004,20,1,0,0
Mayo Clinic Health System - New Prague,New Prague,MN,56071,Scott,12/1/2004,25,0,0,0
Avera Marshall Regional Medical Center,Marshall,MN,56258,Lyon,11/1/2004,25,1,10,0
CentraCare Health - Monticello,Monticello,MN,55362,Wright,2/1/2005,25,1,10,0
Stevens Community Medical Center,Morris,MN,56267,Stevens,12/1/2004,25,1,0,0
Community Memorial Hospital,Cloquet,MN,55720,Carleton,1/1/2005,25,1,11,0
Swift County Benson Hospital,Benson,MN,56215,Swift,2/1/2005,25,1,0,0
Meeker Memorial Hospital,Litchfield,MN,55355,Meeker,2/1/2005,25,1,8,0
CentraCare Health System - Sauk Centre,Sauk Centre,MN,56378,Stearns,5/1/2005,25,1,0,0
United Hospital District,Blue Earth,MN,56013,Fairbault,7/1/2005,25,1,0,0
St. Gabriel's Hospital,Little Falls,MN,56345,Morrison,7/1/2005,25,1,0,0
Sanford Luverne Medical Center,Luverne,MN,56156,Rock County,7/1/2005,25,1,0,0
Perham Health,Perham,MN,56573,Otter Tail,10/1/2005,25,1,0,0
Glacial Ridge Hospital,Glenwood,MN,56334,Pope,12/1/2005,25,1,0,0
St. Francis Medical Center,Breckenridge,MN,56520,Wilkin,11/1/2005,25,1,0,0
Prairie Ridge Hospital and Health Services,Elbow Lake,MN,56531,Gant,12/6/2005,20,0,0,0
St. Joseph's Area Health Services,Park Rapids,MN,56470,Hubbard,12/31/2005,25,1,0,0
Sanford Thief River Falls Medical Center,Thief River Falls,MN,56701,Pennington,12/31/2005,25,0,10,0
Essentia Health Ada,Ada,MN,56510,NORMAN,7/1/2001,25,1,0,0
New Ulm Medical Center,New Ulm,MN,56073,Brown,12/16/2005,25,1,10,0
Ellett Memorial Hospital,Appleton City,MO,64724,LAWRENCE,12/14/1999,12,1,0,0
Madison Medical Center,Fredrickton,MO,63645,MADISON,7/1/2000,25,1,0,0
Community Hospital Association,Fairfax,MO,64446,ATCHINSON,5/1/2000,25,1,0,0
Putnam County Memorial Hospital,Unionville,MO,63565,Putnam,8/1/2000,18,1,0,0
Sullivan County Memorial Hospital,Milan,MO,63556,SULLIVAN,11/1/2000,25,1,0,0
Hermann Area District Hospital,Hermann,MO,65041,GASCONADE,1/1/2003,24,1,0,0
Mercy St. Francis Hospital,Mountain View,MO,65548,Howell,12/19/2005,25,1,0,0
Pershing Memorial Hospital,Brookfield,MO,64628,LINN,7/1/2001,25,1,0,0
Pike County Memorial Hospital,Louisiana,MO,63353,Pike,12/7/2005,25,0,0,0
Cox-Monett Hospital,Monette,MO,65708,Barry,9/30/2005,25,1,0,0
Washington County Memorial Hospital,Potosi,MO,63664,WASHINGTON,6/1/2001,25,1,0,0
Wright Memorial Hospital,Trenton,MO,64683,GRUNDY,7/1/2001,25,1,0,0
Macon County Samaritan Memorial Hospital,Macon,MO,63552,MACON,11/1/2001,25,1,0,0
Mercy Hospital Aurora,Aurora,MO,65605,Lawrence County,5/13/2004,25,1,0,0
Hedrick Medical Center,Chillicothe,MO,64601,Livingston,1/1/2005,25,0,0,0
Scotland County Memorial Hospital,Memphis,MO,63555,SCOTLAND,7/1/2001,25,1,0,0
Perry County Memorial Hospital,Perryville,MO,63775,PERRY,10/1/2001,25,1,0,0
Harrison County Community Hospital,Bethany,MO,64424,HARRISON,10/1/2001,20,1,0,0
Parkland Health Center,Bonne Terre,MO,63628,ST. FRANCOIS,1/1/2003,3,1,0,0
Mercy Hospital Cassville,Cassville,MO,65625,Barry,5/13/2004,18,1,0,0
Salem Memorial District Hospital,Salem,MO,65560,Dent,8/3/2004,25,1,0,0
Mercy Hospital Lincoln,Troy,MO,63379,Lincoln,9/1/2004,25,1,0,0
Lafayette Regional Health Center,Lexington,MO,64067,Lafayette,9/1/2004,25,1,0,0
Excelsior Springs Medical Center,Excelsior Springs,MO,64024,Clay,11/8/2004,25,1,0,0
Cedar County Memorial Hospital,El Dorado Springs,MO,64744,Cedar,5/16/2005,25,0,0,0
Cass Regional Medical Center,Harrisonville,MO,64701,Cass,4/11/2005,25,1,10,0
Ray County Memorial Hospital,Richmond,MO,64085,Ray,8/1/2005,25,1,0,0
Northwest Medical Center,Albany,MO,64402,Gentry,10/1/2005,25,1,0,0
St. Genevieve County Memorial Hospital,St. Genevieve,MO,63670,St. Genevieve,10/1/2005,25,1,0,0
Freeman Neosho Hospital,Neosho,MO,64850,Newton,10/5/2005,25,1,0,0
Carroll County Memorial Hospital,Carrollton,MO,64633,Carroll,11/1/2005,25,1,0,0
Barton County Memorial Hospital,Lamar,MO,64759,Barton,5/1/2005,25,1,0,0
Iron County Hospital,Pilot Knob,MO,63663,Iron,3/21/2007,15,0,0,0
Missouri Baptist Hospital Sullivan,Sullivan,MO,63080,Franklin,9/1/2012,25,1,10,0
Mercy Hospital Carthage       ,Carthage,MO,64836,Jasper,2/5/2015,25,0,0,0
S.E. Lackey Memorial Hospital,Forest,MS,39074,SCOTT,9/11/2000,25,1,0,0
Field Memorial Community Hospital,Centreville,MS,39631,WILKINSON,10/1/2002,25,1,0,0
Franklin County Memorial Hospital,Meadville,MS,39653,Franklin,4/30/2009,23,1,0,0
HC Watkins Memorial Hospital,Quitman,MS,39355,Clark,1/1/2004,25,1,0,0
North Sunflower Medical Center,Ruleville,MS,38771,Sunflower,10/1/2004,25,1,10,0
Tallahatchie General Hospital,Charleston,MS,38921,TALLAHATCHIE,2/1/2002,9,1,0,0
Walthall County General Hospital,Tylertown,MS,39667,Walthal,10/1/2005,25,1,10,0
Monroe Regional Hospital,Aberdeen,MS,39730,MONROE,9/1/2001,25,1,8,0
Claiborne County Hospital,Port Gibson,MS,39150,Claiborne,10/1/2004,25,1,10,0
Jefferson Davis Community Hospital,Prentiss,MS,39474,Jeferson Davis,1/1/2006,25,1,10,0
Noxubee General Hospital,Macon,MS,39341,NOXUBEE,10/1/2002,25,1,0,0
Pearl River County Hospital & Nursing Home,Poplarville,MS,39470,Pearl River,11/10/2010,24,1,0,0
Perry County General Hospital,Richton,MS,39476,PERRY,2/28/2002,23,1,0,0
Stone County Hospital,Wiggins,MS,39577,STONE,12/6/2001,25,1,0,0
Lawrence County Hospital,Monticello,MS,39654,LAWRENCE,2/1/2002,25,1,0,0
Pontotoc Health Services,Pontotoc,MS,38863,Pontotoc,10/1/2002,25,1,0,0
Baptist Medical Center of Leake,Carthage,MS,39051,LEAKE,1/1/2004,25,1,0,0
Tyler Holmes Community Hospital,Winona,MS,38967,Montgomery,10/1/2003,25,1,0,0
Baptist Medical Center Yazoo,Yazoo City,MS,39194,Yazoo,10/1/2003,25,1,10,0
Simpson General Hospital,Mendenhall,MS,39114,Simpson,9/30/2004,25,0,10,0
University of Mississippi Medical Center Holmes County,Lexington,MS,39095,Holmes,10/1/2004,25,0,0,0
Laird Hospital,Union,MS,39365,Newton,11/30/2004,25,1,0,0
Scott Regional Hospital,Morton,MS,39117,Scott,10/1/2005,25,1,0,0
Covington County Hospital,Collins,MS,39428,Covington,1/1/2006,25,1,10,0
Hardy Wilson Memorial Hospital,Hazelhurst,MS,39083,Copiah,1/1/2006,25,1,10,0
Greene County Hospital,Leakesville,MS,39451,Greene,1/1/2006,3,1,0,0
Baptist Memorial Hospital-Calhoun,Calhoun City,MS,38916,Calhoun,3/13/2009,21,0,9,0
John C. Stennis Memorial Hospital,De Kalb,MS,39328,Kemper,7/28/2011,25,0,0,0
Choctaw Regional Medical Center,Ackerman,MS,39735,Choctaw,4/22/2011,25,0,0,0
Baptist Medical Center-Attala,Kosciusko,MS,39090,ATTALA,12/1/2013,25,0,0,0
Tippah County Hospital ,Ripley,MS,38663,Tippah,3/11/1994,25,1,0,0
Big Sandy Medical Center,Big Sandy,MT,59520,CHOUTEAU,10/1/1999,25,1,0,0
Pioneer Medical Center,Big Timber,MT,59011,SWEET GRASS,10/1/1999,25,1,0,0
Benefis Teton Medical Center,Choteau,MT,59422,TETON,10/1/1999,12,1,0,0
McCone County Health Center,Circle,MT,59215,MCCONE,10/1/1999,8,1,0,0
Roosevelt Medical Center,Culbertson,MT,59218,ROOSEVELT,10/1/1999,10,1,0,0
Deer Lodge Medical Center,Deer Lodge,MT,59722,POWELL,9/8/1999,19,1,0,0
Dahl Memorial Health Care Association,Ekalaka,MT,59324,CARTER,10/1/1999,8,1,0,0
Missouri River Medical Center,Fort Benton,MT,59442,CHOUTEAU,10/1/1999,11,1,0,0
Wheatland Memorial Hospital,Harlowton,MT,59036,WHEATLAND,10/1/2001,25,1,0,0
Garfield County Health Center,Jordan,MT,59337,GARFIELD,10/1/1999,4,1,0,0
Phillips County Hospital,Malta,MT,59538,PHILLIPS,10/1/1999,6,1,0,0
Granite County Medical Center,Philipsburg,MT,59858,GRANITE,10/1/1999,9,1,0,0
Poplar Community Hospital,Poplar,MT,59255,FLATHEAD,8/9/1999,20,1,0,0
Prairie Community Hospital,Terry,MT,59349,PRAIRIE,10/1/1999,21,0,0,0
Mountainview Medical Center,White Sulphur Springs,MT,59645,MEAGHER (AHA identifies Cascade County),10/1/1999,25,1,0,0
Ruby Valley Hospital,Sheridan,MT,59749,MADISON,9/1/2001,10,1,0,0
Broadwater Health Center,Townsend,MT,59644,BROADWATER,3/1/2003,9,1,0,0
Daniels Memorial Healthcare Center,Scobey,MT,59263,DANIELS,7/1/2005,24,1,0,0
Madison Valley Medical Center,Ennis,MT,59729,MADISON,10/1/2002,9,1,0,0
Fort Belknap Service Unit,Harlem,MT,59526,BLAINE,8/3/1999,6,0,0,0
Frances Mahon Deaconess Hospital,Glasgow,MT,59230,VALLEY,3/1/2001,25,1,0,0
Barrett Hospital and Healthcare,Dillon,MT,59725,BEAVERHEAD,7/1/2001,20,1,0,0
Livingstone Healthcare,Livingston,MT,59047,PARK,3/1/2001,25,1,0,0
Clark Fork Valley Hospital,Plains,MT,59859,SANDERS,1/1/2002,16,1,0,0
Fallon Medical Complex,Baker,MT,59313,FALLON,7/1/2001,25,1,0,0
Liberty Medical Center,Chester,MT,59522,TETON,4/1/2003,11,1,0,0
Rosebud Health Care Center,Forsyth,MT,59327,ROSEBUD,8/1/2002,11,1,0,0
Stillwater Community Hospital,Columbus,MT,59019,STILLWATER,10/1/2002,13,1,0,0
Beartooth Billings Clinic,Red Lodge,MT,59068,CARBON,7/1/2002,22,1,0,0
Big Horn County Memorial Hospital,Hardin,MT,59034,Big Horn,6/1/2004,25,1,0,0
Northern Rockies Medical Center,Cut Bank,MT,59427,Glacier,5/7/2004,20,1,0,0
Glendive Medical Center,Glendive,MT,59330,DAWSON,1/1/2003,25,1,0,0
Marias Medical Center,Shelby,MT,59474,TOOLE,10/1/2002,20,1,0,0
Mineral Community Hospital,Superior,MT,59872,MINERAL,12/1/2002,25,1,0,0
NE MT Health Services Trinity Hospital,Wolf Point,MT,59201,Roosevelt,7/1/2005,22,1,0,0
Pondera Medical Center,Conrad,MT,59425,PONDERA,6/1/2002,25,1,0,0
Roundup Memorial Hospital,Roundup,MT,59072,Pondera,1/1/2008,11,1,0,0
Sheridan Memorial Hospital,Plentywood,MT,59254,SHERIDAN,1/1/2002,19,1,0,0
St. John's Lutheran Hospital,Libby,MT,59923,LINCOLN,10/1/2001,25,1,0,0
St. Luke Community Hospital,Ronan,MT,59864,LAKE,6/1/2002,25,1,0,0
Community Hospital of Anaconda,Anaconda,MT,59711,Deer Lodge,10/1/2003,25,1,0,0
North Valley Hospital,Whitefish,MT,59937,Flathead,11/1/2003,25,1,0,0
Crow Cheyenne Indian Hospital,Crow Agency,MT,59022,Big Horn,10/1/2004,24,1,0,0
Marcus Daly Memorial Hospital,Hamilton,MT,59840,Ravalli,1/1/2005,25,1,0,0
St. Joseph Medical Center,Polson,MT,59860,Lake,1/4/2005,22,1,0,0
Sidney Health Center,Sidney,MT,59270,Richland,9/1/2005,25,1,0,0
Central Montana Medical Center,Lewistown,MT,59457,Fergus,12/31/2007,25,1,0,0
Holy Rosary Healthcare,Miles City,MT,59301,Custer,7/13/2010,25,1,0,0
Big Sky Medical Center,Big Sky,MT,59716,Gallatin,5/17/2019,25,1,0,0
Swain County Hospital,Bryson City,NC,28713,SWAIN,10/11/1999,25,1,0,0
Montgomery Memorial Hospital,Troy,NC,27371,MONTGOMERY,4/1/1999,25,1,0,0
Vidant Bertie Hospital,Windsor,NC,27983,BERTIE,6/15/1999,6,0,0,0
Bladen County Hospital,Elizabethtown,NC,28337,Bladen,10/1/2003,25,1,0,0
St. Lukes Hospital,Columbus,NC,28722,Polk,9/1/2005,25,1,10,0
Chatham Hospital,Siler City,NC,27344,CHATHAM,5/1/2002,25,1,0,0
Pender Memorial Hospital,Burgaw,NC,28425,PENDER,4/1/2001,25,1,0,0
Washington County Hospital,Plymouth,NC,27962,WASHINGTON,10/1/2002,25,1,0,0
Alleghany Memorial Hospital,Sparta,NC,28675,Alleghany,2/1/2005,25,1,0,0
LifeBrite Community Hospital of Stokes,Danbury,NC,27016,Stokes,7/1/2004,25,1,6,0
J. Arthur Dosher Hospital,Southport,NC,28461,Brunswick,12/1/2009,25,1,0,0
Highlands-Cashiers Hospital,Highlands,NC,28741,Macon,3/1/2004,25,1,0,0
Vidant Chowan Hospital,Edenton,NC,27932,Chowan,5/27/2004,25,1,28,0
Transylvania Hospital,Brevard,NC,28712,TRANSYLVANIA,7/28/2004,25,1,0,0
Charles A. Cannon Jr. Memorial Hospital,Linville,NC,28604,Avery,12/31/2005,25,1,10,0
Outer Banks Hospital,Nags Head,NC,27959,Dare,12/31/2005,19,1,0,0
Ashe Memorial Hospital,Jefferson,NC,28640,Ashe,9/1/2007,25,1,0,0
Angel Medical Center,Franklin,NC,28734,Macon,2/27/2009,25,1,0,0
Erlanger Western Carolina Hospital,Murphy,NC,28906,Cherokee,11/7/2014,25,0,0,0
"Blue ridge Regional Hospital, Inc.           ",Spruce Pine,NC,28777,Mitchell,11/21/2014,25,0,0,0
CHI St. Alexius Health Garrison,Garrison,ND,58540,MCLEAN,12/1/1999,22,1,0,0
Mountrail County Medical Center,Stanley,ND,58784,MOUNTRAIL,8/1/1999,11,1,0,0
Tioga Medical Center,Tioga,ND,58852,WILLIAMS,7/1/1999,25,1,0,0
McKenzie County Memorial Hospital,Watford City,ND,58854,MCKENZIE,11/1/1999,24,1,0,0
CHI St. Alexius Health Turtle Lake,Turtle Lake,ND,58575,McLEAN,1/1/2000,25,1,0,0
St. Andrews Health Center,Bottineau,ND,58318,BOTTINEAU,7/1/2000,25,1,0,0
Cooperstown Medical Center,Cooperstown,ND,58425,GRIGGS,7/1/2000,18,1,0,0
Trinity Kenmare Community Hospital,Kenmare,ND,58746,WARD,7/1/2000,25,1,0,0
Nelson County Health System,McVille,ND,58254,NELSON,8/11/2000,19,1,0,0
Sanford Mayville Medical Center,Mayville,ND,58257,TRAIL,10/1/2000,25,1,0,0
Sakakawea Medical Center,Hazen,ND,58545,MERCER,1/1/2001,25,1,0,0
CHI Lisbon Health,Lisbon,ND,58054,RANSOM,1/1/2001,25,1,0,0
Northwood Deaconess Health Center,Northwood,ND,58267,GRAND FORKS,1/1/2001,12,1,0,0
Southwest Healthcare Services,Bowman,ND,58623,BOWMAN,1/1/2001,23,1,0,0
CHI Oakes Hospital,Oakes,ND,58474,Dickey,6/4/2001,20,1,0,0
Jacobson Memorial Hospital Care Center,Elgin,ND,58533,Grant,7/1/2001,21,1,0,0
Presentation Medical Center,Rolla,ND,58367,ROLETTE,7/1/2001,25,1,0,0
CHI St. Alexius Health Carrington,Carrington,ND,58421,FOSTER,7/1/2001,25,1,0,0
Pembina County Memorial Hospital and Wedgewood Manor,Cavalier,ND,58220,PEMBINA,10/1/2001,25,1,0,0
Unity Medical Center,Grafton,ND,58237,WALSH,11/1/2001,17,1,0,0
Wishek Community Hospital and Clinics,Wishek,ND,58495,MCINTOSH,11/1/2001,24,1,0,0
Ashley Medical Center,Ashley,ND,58413,MCINTOSH,11/1/2001,20,1,0,0
Cavalier County Memorial Hospital,Langdon,ND,58249,CAVALIER,12/3/2001,25,1,0,0
CHI Mercy Health Valley City,Valley City,ND,58072,BARNES,1/1/2002,25,1,0,0
St. Luke's Hospital,Crosby,ND,58730,DIVIDE,1/2/2002,25,1,0,0
First Care Health Center,Park River,ND,58270,WALSH,1/1/2002,14,1,0,0
St. Aloisius Medical Center,Harvey,ND,58341,WELLS,2/1/2002,25,1,0,0
Linton Hospital,Linton,ND,58552,Ransom,1/1/2004,14,1,0,0
