NAME,CITY,STCD,ZIP,COUNTY,CERT_ EFFECTIVE_ DATE,Number Beds,Swing Bed License,DPU_ Psy Beds,DPU_ Reh Beds
Sanford Hillsboro Medical Center,Hillsboro,ND,58045,Traill,7/1/2004,20,1,0,0
West River Regional Medical Center,Hettinger,ND,58639,Adams,4/1/2005,25,1,0,0
Towner County Medical Center,Cando,ND,58324,Towner,7/1/2007,20,1,0,0
Heart of America Medical Center,Rugby,ND,58368,Pierce,9/1/2007,25,1,0,0
CHI St. Alexius Health Devils Lake,Devils Lake,ND,58301,Ramsey,3/1/2008,25,0,0,0
CHI St. Alexius Health Williston,Williston,ND,58801,Williams,9/20/2008,25,1,10,0
Jamestown Regional Medical Center,Jamestown,ND,58401,Stutsman,3/1/2009,25,1,0,0
CHI St. Alexius Health Dickinson,Dickinson,ND,58601,Stark,7/1/2009,25,1,9,0
Harlan County Health System,Alma,NE,68920,HARLAN,3/1/1999,25,1,0,0
Fillmore County Hospital,Geneva,NE,68361,FILLMORE,10/1/1999,25,1,10,0
Niobrara Valley Hospital,Lynch,NE,68746,BOYD,11/1/1999,20,1,0,0
Pawnee County Memorial Hospital,Pawnee City,NE,68420,PAWNEE,11/1/1999,17,1,0,0
Thayer County Health Services,Hebron,NE,68370,THAYER,11/10/1999,19,1,0,0
Henderson Community Hospital,Henderson,NE,68371,YORK,12/1/1999,13,1,0,0
Kimball Health Services,Kimball,NE,69145,KIMBALL,12/1/1999,20,1,0,0
Kearney County Health Services,Minden,NE,68959,KEARNEY,12/1/1999,25,1,0,0
Saunders Medical Center,Wahoo,NE,68066,SAUNDERS,12/1/1999,16,1,0,0
Regional West Garden County Health,Oshkosh,NE,69154,GARDEN,1/1/2000,20,1,0,0
Franklin County Memorial Hospital,Franklin,NE,68939,FRANKLIN,1/1/2000,15,1,0,0
Genoa Community Hospital,Genoa,NE,68640,NANCE,1/1/2000,20,1,0,0
Syracuse Area Health,Syracuse,NE,68446,OTOE,1/1/2000,10,1,0,0
Gothenberg Memorial Hospital,Gothenburg,NE,69138,DAWSON,2/1/2000,12,1,0,0
Annie Jeffrey Memorial Hospital,Osceola,NE,68651,POLK,3/1/2000,21,1,0,0
Brodstone Memorial Nuckolls County Hospital,Superior,NE,68978,NUCKOLLS,1/1/2000,25,1,0,0
Webster County Community Hospital,Red Cloud,NE,68970,WEBSTER,2/1/2000,16,1,0,0
Morrill County Community Hospital,Bridgeport,NE,69336,MORRILL,3/1/2000,20,1,0,0
Jefferson Community Health Center,Fairbury,NE,68352,JEFFERSON,4/1/2000,25,1,0,0
Memorial Hospital,Aurora,NE,68818,HAMILTON,4/1/2000,25,1,0,0
Oakland Mercy Memorial Hospital,Oakland,NE,68045,BURT,4/1/2000,23,1,0,0
St. Francis Memorial Hospital,West Point,NE,68788,CUMING,4/1/2000,25,1,0,0
CHI Health-Memorial Hospital,Schuyler,NE,68661,COLFAX,4/1/2000,25,1,0,0
Nemaha County Hospital,Auburn,NE,68305,NEHEMA,5/1/2000,20,1,0,0
Brown County Hospital,Ainsworth,NE,69210,BROWN,5/1/2000,25,1,0,0
Antelope Memorial Hospital,Neligh,NE,68756,ANTELOPE,5/1/2000,25,1,0,0
Cozad Community Hospital,Cozad,NE,69130,DAWSON,5/1/2000,21,1,0,0
Litzenberg Memorial Hospital,Central City,NE,68826,LITZENBERG,6/1/2000,20,1,0,0
Avera St.Anthony's Hospital,O' Neill,NE,68763,HOLT,7/1/2000,25,1,0,0
Warren Memorial Hospital,Friend,NE,68359,SALINE,7/1/2000,14,1,0,0
Creighton Area Health Services,Creighton,NE,68729,KNOX,7/1/2000,23,1,0,0
Rock County Hospital,Bassett,NE,68714,ROCK,7/1/2000,17,1,0,0
Boone County Health Center,Albion,NE,68620,BOONE,8/1/2000,25,1,0,0
Callaway District Hospital,Callaway,NE,68825,CUSTER,8/1/2000,12,1,0,0
York General Hospital,York,NE,68467,YORK,8/1/2000,25,1,0,0
Butler County Health Care Center,David City,NE,68632,BUTLER,7/1/2000,25,1,0,0
Howard County Community Hospital,Saint Paul,NE,68873,HOWARD,10/1/2000,25,1,0,0
Memorial Health Care Systems,Seward,NE,68434,HAMILTON,10/1/2000,25,1,0,0
St.Mary's Hospital,Nebraska City,NE,68410,OTOE,12/1/2000,18,1,0,0
Dundy County Hospital,Benkelman,NE,69021,DUNDY,12/1/2000,14,1,0,0
Cherry County Hospital,Valentine,NE,69201,CHERRY,4/1/2001,25,1,0,0
Chadron Community Hospital and Health Services,Chadron,NE,69337,DAWES,12/1/2000,25,1,0,0
West Holt Memorial Hospital,Atkinson,NE,68713,HOLT,12/1/2000,18,1,0,0
Tri Valley Health Systems,Cambridge,NE,69022,FURNAS,6/1/2001,25,1,0,0
Box Butte General Hospital,Alliance,NE,69301,Box Butte,1/1/2004,25,1,0,0
Gordon Memorial Health Services,Gordon,NE,69343,SHERIDAN,1/1/2003,25,1,0,0
Sidney Regional Health Center,Sidney,NE,69162,CHEYENNE,11/1/2002,25,1,0,0
Jennie M. Melham Memorial Medical Center Inc.,Broken Bow,NE,68822,Custer,12/30/2005,25,1,0,0
Crete Area Medical Center,Crete,NE,68333,SALINE,2/1/2002,25,1,0,0
Community Medical Center,Falls City,NE,68355,RICHARDSON,10/10/2001,25,1,0,0
Perkins County Health Services,Grant,NE,69140,PERKINS,9/1/2002,20,1,0,0
Phelps Memorial Health Center,Holdrege,NE,68949,Phelps,12/1/2005,25,1,0,0
Lexington Regional Health Center,Lexington,NE,68850,Dawson,12/1/2005,25,1,0,0
Community Hospital,McCook,NE,69001,Red Willow,12/1/2005,25,1,0,0
Ogallala Community Hosptial,Ogallala,NE,69153,KEITH,8/1/2002,18,1,0,0
Valley County Health System,Ord,NE,68862,VALLEY,12/1/2001,25,1,0,0
Osmond General Hospital,Osmond,NE,68765,PIERCE,5/1/2001,25,1,0,0
Pender Community Hospital,Pender,NE,68047,THURSTON,7/1/2001,25,1,0,0
CHI Health-Plainview Hospital,Plainview,NE,68769,PIERCE,5/1/2001,19,1,0,0
Johnson County Hospital,Tecumseh,NE,68450,Johnson,7/1/2001,18,1,0,0
Chase County Community Hospital,Imperial,NE,69033,CHASE,7/1/2001,25,1,0,0
Providence Medical Center,Wayne,NE,68787,WAYNE,5/1/2001,25,1,0,0
Memorial Community Hospital,Blair,NE,68008,Washington,10/1/2003,25,1,0,0
Beatrice Community Hospital and Health Center,Beatrice,NE,68310,Gage,12/1/2005,25,1,0,0
Upper Connecticut Valley Hospital,Colebrook,NH,03576,COOS,4/1/2001,16,1,0,0
Weeks Medical Center,Lancaster,NH,03584,COOS,8/1/2001,25,1,0,0
Cottage Hospital,Woodsville,NH,03785,GRAFTON,6/1/2001,25,1,10,0
New London Hospital,New London,NH,03257,Merrimack,4/1/2003,25,1,0,0
Littleton Regional Hospital,Littleton,NH,03561,GRAFTON,9/1/2001,25,1,0,0
Monadnock Community Hospital,Peterborough,NH,03458,Hillsborough,12/27/2004,25,0,10,0
Alice Peck Day Memorial Hospital,Lebanon,NH,03766,Grafton,8/1/2003,25,0,0,0
Franklin Regional Hospital,Franklin,NH,03235,Merrimack,7/1/2004,25,1,10,0
Speare Memorial Hospital,Plymouth,NH,03264,Grafton,5/5/2005,25,1,0,0
Huggins Hospital,Wolfeboro,NH,03894,Carroll,4/1/2005,25,0,0,0
Valley Regional Hospital,Claremont,NH,03743,Sullivan,10/1/2004,25,1,0,0
Memorial Hospital,North Conway,NH,03860,Carroll,10/18/2004,25,1,0,0
Androscoggin Valley Hospital,Berlin,NH,03570,Coos,12/31/2004,25,1,0,0
Sierra Vista Hospital,Truth or Consequences,NM,87901,SIERRA,3/21/2000,25,1,0,0
Socorro General Hospital,Socorro,NM,87801,SOCORRO,2/24/2000,25,1,0,0
Dr. Dan Trigg Memorial Hospital,Tucumcari,NM,88401,QUAY,3/15/2000,25,1,0,0
Union County General Hospital,Clayton,NM,88415,UNION,3/19/2001,25,0,0,0
Mimbres General Hospital,Deming,NM,88030,Luna,7/15/2012,25,0,0,0
Lincoln County Medical Center,Ruidoso,NM,88345,Lincoln,12/20/2004,25,0,0,0
Nor-Lea General Hospital,Lovington,NM,88260,LEA,8/1/2002,25,1,0,0
Miner's Colfax Medical Center,Raton,NM,87740,Colfax,10/20/2010,25,1,0,0
Cibola General Hospital,Grants,NM,87021,Cibola,9/1/2008,25,0,0,0
Holy Cross Hospital,Taos,NM,87571,Taos,7/20/2017,25,0,0,0
Mt.Grant General Hospital,Hawthorne,NV,89415,MINERAL,9/1/2000,11,1,0,0
Incline Village Community Hospital,Incline Village,NV,89451,Washoe,12/1/2000,4,1,0,0
William Bee Ririe Hospital,Ely,NV,89301,WHITE PINES,2/1/2001,25,1,0,0
Battle Mountain General Hospital,Battle Mountain,NV,89820,LANDER,2/1/2001,5,1,0,0
Pershing General Hospital,Lovelock,NV,89419,PERSHING,4/1/2001,13,1,0,0
Grover C. Dils Medical Center,Caliente,NV,89008,Lincoln,2/18/2010,4,1,0,0
Humboldt General Hospital,Winnemucca,NV,89445,Humboldt,4/1/2005,25,0,0,0
Carson Valley Medical Center,Gardnerville,NV,89410,Douglas,4/1/2004,23,0,0,0
Mesa View Regional Hospital,Mesquite,NV,89027,Clark,11/1/2004,25,0,0,0
Boulder City Hospital Inc,Boulder City,NV,89005,Clark,9/1/2005,25,1,10,0
Desert View Hospital,Pahrump,NV,89048,Nye,12/1/2006,24,1,0,0
Banner Churchill Community Hospital,Fallon,NV,89406,Churchill,10/12/2015,25,0,0,0
South Lyon Medical Center,Yerington,NV,89447,Lyon,5/19/2016,14,1,0,0
Cuba Memorial Hospital,Cuba,NY,14727,ALLEGANY,2/1/1999,6,1,0,0
Elizabethtown Community Hospital,Elizabethtown,NY,12932,ESSEX,3/1/2000,15,0,0,0
Catskill Regional Medical Center,Callicoon,NY,12723,SULLIVAN,10/1/2000,15,1,0,0
Margaretville Hospital,Margaretville,NY,12455,DELAWARE,5/30/2000,15,0,0,0
Clifton Fine Hospital,Star Lake,NY,13690,ST. LAWRENCE,9/29/2000,20,1,0,0
O' Connor Hospital,Delhi,NY,13753,DELAWARE,7/12/2000,15,1,0,0
"Carthage Area Hospital, Inc.",Carthage,NY,13619,JEFFERSON,7/2/2014,25,1,0,0
Soldiers and Sailors Memorial Hospital,Penn Yan,NY,14527,YATES,10/13/2005,25,1,10,0
Delaware Valley Hospital,Walton,NY,13856,DELAWARE,2/17/2005,25,1,0,0
Ellenville Community Hospital,Ellenville,NY,12428,ULSTER,7/16/2004,25,0,0,0
River Hospital,Alexandria Bay,NY,13607,JEFFERSON,7/25/2003,15,1,0,0
Lewis County General Hospital,Lowville,NY,13367,LEWIS,3/5/2014,25,1,0,0
Little Falls Hospital,Little Falls,NY,13365,Herkimer,10/1/2004,25,1,0,0
Schuyler Hospital Inc.,Montour Falls,NY,14865,Schuyler,8/24/2005,25,1,0,0
Edward John Noble Hospital of Gouverneur,Gouverneur,NY,13642,St Lawrence,6/6/2013,25,1,0,0
Community Memorial Hospital               ,Hamilton,NY,13346,Madison ,6/10/2014,25,0,0,0
Medina Memorial Hospital             ,Medina,NY,14103,Orleans ,1/26/2015,25,0,0,9
Cobleskill Regional Hospital,Cobleskill,NY,12043,Schoharie,10/15/2018,25,0,0,0
Trinity Twin City Hospital,Dennison,OH,44621,TUSCARAWAS,1/1/2001,25,1,0,0
Adena Greenfield Area Medical Center,Greenfield,OH,45123,HIGHLAND,6/1/2001,25,1,0,0
Aultman Orrville Hospital,Orrville,OH,44667,Wayne,6/1/2004,25,1,0,0
Mercy Willard Hospital,Willard,OH,44890,HURON,4/25/2002,25,1,0,0
Harrison Community Hospital,Cadiz,OH,43907,HARRISON,4/1/2002,25,1,0,0
Paulding County Hospital,Paulding,OH,45879,PAULDING,1/1/2001,25,1,0,0
Adams County Regional Medical Center,Seaman,OH,45679,Adams,10/1/2004,25,1,0,0
Community Memorial Hospital,Hicksville,OH,43526,DEFIANCE,1/1/2001,25,1,0,0
Lodi Community Hospital,Lodi,OH,44254,MEDINA,3/1/2001,23,1,0,0
Mercy Allen Medical Center,Oberlin,OH,44074,LORAIN,9/1/2001,25,1,0,0
UHHS Geneva Medical Center,Geneva,OH,44041,ASHTABULA,1/1/2002,25,1,0,0
UHHS Conneaut Medical Center,Conneaut,OH,44030,ASHTABULA,1/1/2002,25,1,0,0
Henry County Hospital,Napoleon,OH,43545,HENRY,4/1/2002,25,0,0,0
Mercy Memorial Hospital,Urbana,OH,43078,CHAMPAIGN,5/9/2002,25,1,10,0
Morrow County Hospital,Mount Gilead,OH,43338,MORROW,10/1/2002,15,0,0,0
HB Magruder Memorial Hospital,Port Clinton,OH,43452,OTTAWA,12/1/2002,25,1,0,0
Hardin Memorial Hospital,Kenton,OH,43326,HARDIN,12/1/2002,25,1,0,0
Bucyrus Community Hospital,Bucyrus,OH,44820,CRAWFORD,1/1/2003,25,1,0,0
ProMedica Fostoria Medical Center,Fostoria,OH,44830,HANCOCK,4/1/2003,25,1,0,0
Selby General Hospital,Marietta,OH,45750,WASHINGTON,7/1/2003,25,1,0,10
Barnesville Hospital Association,Barnesville,OH,43713,Belmont,7/1/2004,25,1,0,0
Holzer Medical Center,Jackson,OH,45640,Jackson,7/1/2004,25,0,0,0
Blanchard Valley Regional Health Center,Bluffton,OH,45817,Hancock,5/1/2004,25,0,0,0
Galion Community Hospital,Galion,OH,44833,Crawford,10/1/2004,25,1,0,10
MedCentral Shelby Hospital,Shelby,OH,44875,Richland,8/2/2004,25,1,10,0
Community Hospital and Wellness Centers,Montpelier,OH,43543,Williams,10/1/2004,25,1,0,10
ProMedica Defiance Regional Medical Center,Defiance,OH,43512,Defiance,2/1/2005,25,0,10,0
Wyandot Memorial Hospital,Upper Sandusky,OH,43351,Wynadot,3/1/2005,25,1,0,0
Hocking Valley Community Hospital,Logan,OH,43138,Hocking,4/1/2005,25,1,10,0
Fayette County Memorial Hospital,Washington,OH,43160,Lucas,12/1/2005,25,0,0,0
Highland District Hospital,Hillsboro,OH,45133,Highland,12/1/2005,25,0,10,0
Fulton County Health Center,Wauseon,OH,43567,Fulton,12/31/2005,25,0,10,0
Adena Pike Community Hospital,Waverly,OH,45690,Pike,12/31/2005,25,1,0,0
Atoka County Medical Center,Atoka,OK,74525,ATOKA,1/1/1999,25,1,0,0
Roger Mills Memorial Hospital,Cheyenne,OK,73628,ROGER MILLS,4/1/1999,15,1,0,0
Mercy Health Love County,Marietta,OK,73448,LOVE,7/1/1999,25,1,0,0
Jane Phillips Nowata Health Center,Nowata,OK,74048,NOWATA,7/1/1999,25,1,0,0
Prague Municipal Hospital,Prague,OK,74864,LINCOLN,3/1/1999,25,1,0,0
Johnston Memorial Hospital,Tishomingo,OK,73460,JOHNSTON,7/7/1999,25,1,0,0
Watonga Municipal Hospital,Watonga,OK,73772,BLAINE,3/1/1999,25,1,0,0
Cimmaron Medical Center,Boise City,OK,73933,CIMMARON,1/1/2000,20,1,0,0
Pawhuska Hospital Inc.,Pawhuska,OK,74056,OSAGE,3/3/2000,25,1,0,0
Jefferson County Hospital,Waurika,OK,73573,JEFFERSON,7/1/2000,25,1,0,0
Physicians Hospital in Anadarko,Anadarko,OK,73005,CADDO,9/1/2000,25,1,0,0
Mercy Hospital Healdton,Healdton,OK,73438,CARLTON,7/1/2000,22,1,0,0
Mercy Hospital Kingfisher,Kingfisher,OK,73750,KINGFISHER,9/1/2000,25,1,0,0
St. Johns Sapulpa,Sapulpa,OK,74066,CREEK,8/10/2000,25,1,0,0
Stroud Regional Medical Center,Stroud,OK,74079,LINCOLN,4/1/2001,25,1,0,0
Logan Hospital and Medical Center,Guthrie,OK,73044,LOGAN,4/1/2002,25,1,0,0
Fairfax Community Hospital,Fairfax,OK,74637,OSAGE,7/1/2002,15,1,0,0
Mary Hurley Hospital,Coalgate,OK,74538,COAL,7/1/2002,20,1,0,0
Cleveland Area Hospital Inc.,Cleveland,OK,74020,PAWNEE,7/1/2002,14,1,0,0
Holdenville General Hospital,Holdenville,OK,74848,Hughes,8/1/2003,25,1,0,0
Beaver County Memorial Hospital,Beaver,OK,73932,Beaver,8/1/2003,24,1,0,0
Weatherford Regional Hospital,Weatherford,OK,73096,Custer,10/1/2003,25,1,0,0
Harper County Memorial Hospital,Buffalo,OK,73834,Harper,10/1/2003,25,1,0,0
Cordell Memorial Hospital,Cordell,OK,73632,Washita,12/1/2003,25,1,0,0
Integris Marshall Memorial Hospital,Madill,OK,73446,Marshall,3/1/2004,25,1,0,0
Okeene Municipal Hospital,Okeene,OK,73763,Blaine,9/1/2004,25,1,0,0
Arbuckle Memorial Hospital,Sulphur,OK,73086,Murray,11/4/2004,25,1,0,0
Fairview Hospital,Fairview,OK,73737,Major,1/1/2005,25,1,0,0
Mangum City Hospital,Mangum,OK,73554,Greer,4/1/2005,24,1,0,0
Drumright Regional Hospital,Drumright,OK,74030,Creek,4/5/2005,15,1,0,0
Creek Nation Community Hospital,Okemah,OK,74859,Okfuskee,11/1/2005,25,1,0,0
Seiling Municipal Hospital,Seiling,OK,73663,Dewey,9/1/2005,18,1,0,0
Carnegie Tri-County Municipal Hospital,Carnegie,OK,73015,Caddo,1/4/2006,22,1,0,0
Haskell County Healthcare System,Stigler,OK,74462,Haskell,7/1/2010,25,1,0,0
Newman Memorial Hospital,Shattuck,OK,73858,Ellis,1/26/2016,25,1,0,0
Eastern Oklahoma Medical Center,Poteau,OK,74953,Le Flore,9/20/2016,25,0,10,0
Harmon Memorial Hospital,Hollis,OK,73550,Harmon,11/18/2016,25,1,0,0
Memorial Hospital of Texas County,Guymon,OK,73942,Texas,6/14/2017,25,0,0,0
Share Medical Center,Alva,OK,73717,Woods,7/13/2018,25,0,0,0
McCurtain Memorial Hospital,Idabel,OK,74745,McCurtain,6/29/2018,25,1,0,0
PeaceHealth Cottage Grove Community Medical Center,Cottage Grove,OR,97424,LANE,7/3/2000,11,0,0,0
Providence Seaside Hospital,Seaside,OR,97138,CLATSOP,9/1/2000,25,1,0,0
Samaritan North Lincoln Hospital,Lincoln City,OR,97367,LINCOLN,9/1/2000,25,1,0,0
Blue Mountain Hospital,John Day,OR,97845,GRANT,7/30/2001,16,1,0,0
Curry General Hospital,Gold Beach,OR,97444,Curry,8/18/2004,24,0,0,0
Pioneer Memorial Hospital & Nursing Facility,Heppner,OR,97836,MORROW,4/1/2002,12,1,0,0
Wallowa Memorial Hospital,Enterprise,OR,97828,WALLOWA,9/17/2001,25,1,0,0
Lower Umpqua Hospital,Reedsport,OR,97467,DOUGLAS,7/24/2002,24,1,0,0
Southern Coos Hospital and Health Center,Bandon,OR,97411,COOS,11/6/2000,19,1,0,0
Coquille Valley Hospital,Coquille,OR,97423,COOS,3/1/2003,25,1,0,0
Columbia Memorial Hospital,Astoria,OR,97103,Clatsop,7/1/2004,25,1,0,0
Good Shepherd Medical Center,Hermiston,OR,97838,Umatilla,12/29/2005,25,1,0,0
Grande Ronde Hospital,La Grande,OR,97850,Union,8/1/2004,25,1,0,0
Harney District Hospital,Burns,OR,97720,HARNEY,10/10/2001,25,1,0,0
Providence Hood River Memorial Hospital,Hood River,OR,97031,Hood River,4/30/2004,25,1,0,0
Lake District Hospital,Lakeview,OR,97630,LAKE,12/5/2001,21,1,0,0
St. Charles-Madras,Madras,OR,97741,Jefferson,9/18/2005,25,1,0,0
Samaritan Pacific Communities Hospital,Newport,OR,97365,LINCOLN,7/1/2003,25,1,0,0
PeaceHealth Peace Harbor Medical Center,Florence,OR,97439,Lane,7/1/2003,21,1,0,0
CHI St Anthony Hospital,Pendleton,OR,97801,Umatilla,5/18/2004,25,1,0,0
Saint Alphonsus Medical Center - Baker City,Baker City,OR,97814,Baker,7/1/2003,25,1,0,0
Tillamook Regional Medical Center,Tillamook,OR,97141,Tillamook,1/29/2004,25,1,0,0
West Valley Hospital,Dallas,OR,97338,POLK,12/27/2001,15,0,0,0
St. Charles- Prineville,Prineville,OR,97754,CROOK,2/20/2003,25,1,0,0
Samaritan Lebanon Community Hospital,Lebanon,OR,97355,Linn,6/1/2005,25,1,0,0
The Bucktail Medical Center,Renovo,PA,17764,CLINTON,9/1/2001,21,1,0,0
Endless Mountains Health System,Montrose,PA,18801,Susquehanna,2/1/2004,25,1,0,0
Fulton County Medical Center,McConnellsburg,PA,17233,FULTON,8/1/2001,25,1,0,0
Geisinger Jersey Shore Hospital,Jersey Shore,PA,17740,LYCOMING,7/1/2001,25,1,0,0
Conemaugh Meyersdale Medical Center,Meyersdale,PA,15552,SOMERSET,7/1/2001,20,1,0,0
Guthrie Troy Community Hospital,Troy,PA,16947,BRADFORD,7/1/2002,25,1,0,0
UPMC Susquehanna Muncy,Muncy,PA,17756,Lycoming,7/1/2001,25,1,0,0
Tyrone Regional Health Network,Tyrone,PA,16686,Blair,8/1/2004,25,1,0,0
LECOM Health Corry Memorial Hospital,Corry,PA,16407,Erie,1/1/2005,25,1,10,0
Barnes-Kassen County Hospital,Susquehanna,PA,18847,Susquehanna,8/1/2005,25,1,0,0
Penn Highlands Brookville,Brookville,PA,15825,Jefferson,1/1/2006,25,1,10,0
UPMC Cole,Coudersport,PA,16915,Potter,8/1/2007,25,1,0,0
Titusville Area Hospital ,Titusville,PA,16354,Crawford ,12/11/2014,25,1,0,0
Penn Highlands Elk,Saint Marys,PA,15857,Elk,11/1/2015,25,1,10,0
UPMC Susquehanna Soldiers and Sailors,Wellsboro,PA,16901,Tioga ,11/10/2016,25,1,0,0
Abbeville Area Medical Center,Abbeville,SC,29620,Abbeville,10/1/2004,25,1,0,0
Allendale County Hospital,Fairfax,SC,29827,ALLENDALE,10/1/2001,25,1,0,0
Williamsburg Regional Hospital,Kingstree,SC,29556,Williamsburg,1/12/2010,25,0,0,0
Edgefield County Hospital,Edgefield,SC,29824,Edgefield,11/1/2004,25,1,0,0
Douglas County Memorial Hospital,Armour,SD,57313,DOUGLAS,8/23/1995,11,1,0,0
Community Memorial Hospital,Burke,SD,57523,GREGORY,1/23/1997,16,1,0,0
Sanford Clear Lake Medical Center,Clear Lake,SD,57226,DEUEL,10/1/1996,10,1,0,0
Eureka Community Health Services,Eureka,SD,57437,MC PHERSON,8/8/1996,4,1,0,0
Faulkton Area Medical Center,Faulkton,SD,57438,FAULK,10/1/1999,12,1,0,0
Avera Flandreau Hospital,Flandreau,SD,57028,MOODY,1/1/1999,18,1,0,0
Avera Gettysburg Hospital,Gettysburg,SD,57442,POTTER,10/1/1999,10,1,0,0
Platte Health Center-Avera,Platte,SD,57369,CHARLES MIX,4/22/1996,17,1,0,0
Sanford Webster Medical Center,Webster,SD,57274,DAY,5/1/1999,25,1,0,0
Marshall County Healthcare Center,Britton,SD,57430,MARSHALL,3/1/2000,20,1,0,0
Freeman Regional Health Services,Freeman,SD,57029,HUTCHINSON,6/1/2000,25,1,0,0
Redfield Community Memorial Hospital,Redfield,SD,57469,SPINK,7/1/2000,25,1,0,0
Wagner Community Memorial Hospital,Wagner,SD,57380,CHARLES MIX,7/1/2000,20,1,0,0
Bennett County Hospital,Martin,SD,57551,BENNETT,7/1/2000,14,1,0,0
Landmann-Jungman Memorial Hospital,Scotland,SD,57059,BON HOMME,10/1/2000,25,1,0,0
Bowdle Hospital,Bowdle,SD,57428,EDMUNDS,1/1/2001,12,1,0,0
Sanford Chamberlain Medical Center,Chamberlain,SD,57325,BRULE,5/1/2003,25,1,0,0
Custer Regional Hospital,Custer,SD,57730,CUSTER,7/1/2001,11,1,0,0
Lead Deadwood Regional Hospital,Deadwood,SD,57732,LAWRENCE,5/1/2001,18,1,0,0
Avera DeSmet Memorial Hospital,Desmet,SD,57231,KINGSBURY,7/1/2003,6,1,0,0
Milbank Area Hospital Avera,Milbank,SD,57252,GRANT,1/1/2002,25,1,0,0
Avera Hand County Memorial Hospital,Miller,SD,57362,Hand,7/1/2005,11,1,0,0
Mobridge Regional Hospital,Mobridge,SD,57601,WALWORTH,1/1/2002,25,1,0,0
Avera St. Benedict Health Center,Parkston,SD,57366,HUTCHINSON,7/1/2003,25,1,0,0
Hans P. Peterson Memorial Hospital,Philip,SD,57567,HAAKON,2/1/2001,18,1,0,0
Coteau Des Prairies Hospital,Sisseton,SD,57262,Roberts,1/1/2009,25,1,0,0
Sturgis Regional Hospital,Sturgis,SD,57785,MEADE,5/1/2001,25,1,0,0
St. Michael's Hospital-Avera,Tyndall,SD,57066,BON HOMME,3/1/2002,25,1,0,0
Pioneer Memorial Hospital,Viborg,SD,57070,TURNER,3/1/2002,12,1,0,0
