NAME,CITY,STCD,ZIP,COUNTY,CERT_ EFFECTIVE_ DATE,Number Beds,Swing Bed License,DPU_ Psy Beds,DPU_ Reh Beds
Avera Weskota Memorial Hospital,Wessington Springs,SD,57382,JERAULD,10/1/2001,16,1,0,0
Winner Regional Healthcare Center,Winner,SD,57580,Tripp,4/1/2004,25,1,0,0
Fall River Health Services,Hot Springs,SD,57747,Fall River,6/27/2001,25,1,0,0
Madison Regional Health Services,Madison,SD,57042,LAKE,12/1/2002,22,1,0,0
Avera Dells Area Hospital,Dell Rapids,SD,57022,Minnehaha,7/1/2003,23,1,0,0
Sanford Canton-Inwood Medical Center,Canton,SD,57013,Lincoln,12/1/2003,11,1,0,0
Huron Regional Medical Center,Huron,SD,57350,Beadle,7/1/2004,25,1,0,0
Sanford Vermillion Medical Center,Vermillion,SD,57069,Clay,11/1/2004,25,1,0,0
Avera Gregory Hospital,Gregory,SD,57533,Gregory,12/22/2005,25,1,0,0
Saint Thomas Hickman Hospital,Centerville,TN,37033,HICKMAN,1/11/2000,25,1,0,0
Trousdale Medical Center,Hartsville,TN,37074,TROUSDALE,3/14/2000,25,1,0,0
Lauderdale Community Hospital,Ripley,TN,38063,Lauderdale,10/1/2005,25,1,10,0
Three Rivers Hospital,Waverly,TN,37185,HUMPHREYS,11/1/2000,25,1,0,0
Erlanger Bledsoe Hospital,Pikeville,TN,37367,BLEDSOE,11/29/2001,25,1,0,0
Camden General Hospital,Camden,TN,38320,Benton,12/30/2005,25,1,0,0
Macon Community Hospital,Lafayette,TN,37083,Macon,7/1/2001,25,1,0,0
Johnson County Community Hospital,Mountain City,TN,37683,Johnson,9/13/2001,2,0,0,0
Riverview Regional Medical Center,Carthage,TN,37030,SMITH,7/1/2003,25,1,10,0
Marshall Medical Center,Lewisburg,TN,37091,Marshall,1/1/2005,25,1,0,0
Rhea Medical Center,Dayton,TN,37321,Rhea,1/10/2005,25,1,0,0
Tristar Ashland City Medical Center,Ashland City,TN,37015,Cheatham,2/17/2005,12,1,0,0
Hancock County Hospital,Sneedville,TN,37869,Hancock,6/6/2005,10,1,0,0
Houston County Community Hospital,Erin,TN,37061,Houston,4/20/2018,25,0,0,0
Bolivar General Hospital,Bolivar,TN,38008,Hardeman,6/1/2018,25,0,0,0
Parmer County Community Hospital,Friona,TX,79035,PARMER,12/1/1999,25,1,0,0
Reagan Memorial Hospital,Big Lake,TX,76932,REAGAN,1/1/2000,14,1,0,0
Burleson St. Joseph Health Center,Caldwell,TX,77836,BURLESON,2/29/2000,25,1,0,0
Kimble Hospital,Junction,TX,76849,KIMBLE,5/1/2000,15,1,0,0
Limestone Medical Center,Groesbeck,TX,76642,LIMESTONE,1/11/2000,20,1,0,0
Schleicher County Medical Center,Eldorado,TX,76936,SCHLEICHER,3/2/2000,14,1,0,0
Iraan General Hospital District,Iraan,TX,79744,PECOS,5/15/2000,13,1,0,0
Fisher County Hospital District,Rotan,TX,79546,FISHER,11/1/2000,14,1,0,0
Yoakum County Hospital,Denver City,TX,79323,YOAKUM,8/1/2000,24,1,0,0
Rice Medical Center,Eagle Lake,TX,77434,COLORADO,11/1/2000,25,1,0,0
Sweeny Community Hospital,Sweeny,TX,77480,BRAZORIA,9/21/2000,20,1,0,0
Ballinger Memorial Hospital,Ballinger,TX,76821,RUNNELS,8/1/2000,25,1,0,0
McCamey Hospital,McCamey,TX,79752,UPTON,7/27/2000,14,1,0,0
Winkler County Memorial Hospital,Kermit,TX,79745,WINKLER,10/26/2000,25,1,0,0
Madison St. Joseph Health Center,Madisonville,TX,77864,MADISON,1/10/2001,25,1,0,0
North Runnels Hospital,Winters,TX,79567,RUNNELS,12/15/2000,25,1,0,0
Refugio Memorial Hospital,Refugio,TX,78377,REFUGIO,2/1/2002,20,0,0,0
Grimes St.Joseph Health Center,Navasota,TX,77868,GRIMES,5/4/2001,25,1,0,0
Bayside Community Hospital,Anahuac,TX,77514,CHAMBERS,3/1/2001,14,0,0,0
Stonewall Memorial Hospital,Aspermont,TX,79502,STONEWALL,3/1/2001,20,1,0,0
Rollins Brook Community Hospital,Lampasas,TX,76550,LAMPASAS,6/4/2001,25,1,0,0
Mother Frances Hospital-Jacksonville,Jacksonville,TX,75766,CHEROKEE,2/22/2001,10,0,0,0
Lillian Hudspeth Memorial Hospital,Sonora,TX,76950,SUTTON,8/1/2001,12,0,0,0
Palacios Community Medical Center,Palacios,TX,77465,MATAGORDA,5/1/2002,17,1,0,0
Concho County Hospital,Eden,TX,76837,CONCHO,9/1/2001,16,0,0,0
Winnie Community Hospital,Winnie,TX,77665,JEFFERSON,2/11/2002,25,1,0,0
Medina Regional Hospital,Hondo,TX,78861,MEDINA,4/1/2002,25,1,0,0
Coon Memorial Hospital,Dalhart,TX,79022,DALLAM,4/1/2002,21,1,0,0
Martin County Hospital District,Stanton,TX,79782,MARTIN,8/1/2002,25,1,0,0
Rankin County Hospital District,Rankin,TX,79778,UPTON,3/1/2002,15,0,0,0
Parkview Hospital,Wheeler,TX,79096,WHEELER,10/1/2002,16,1,0,0
W.J. Mangold Memorial Hospital,Lockney,TX,79241,Floyd,4/10/2003,25,1,0,0
Muenster Memorial Hospital,Muenster,TX,76252,COOKE,12/1/2002,18,1,0,0
Culberson Hospital,Van Horn,TX,79855,CULBERSON,6/1/2003,14,1,0,0
Throckmorton County Memorial Hospital,Throckmorton,TX,76483,THROCKMORTON,5/1/2003,14,1,0,0
Shamrock General Hospital,Shamrock,TX,79079,WHEELER,4/16/2003,25,1,0,0
Haskell Memorial Hospital,Haskell,TX,79521,HASKELL,6/1/2003,25,1,0,0
Mitchell County Hospital,Colorado City,TX,79512,Mitchell,10/1/2003,25,1,0,0
Hansford County Hospital,Spearman,TX,79081,Hansford,10/1/2003,25,1,0,0
Electra Memorial Hospital,Electra,TX,76360,Wichita,11/1/2003,25,1,0,0
Crosbyton Clinic Hospital,Crosbyton,TX,79322,Crosby,11/1/2003,25,1,0,0
Yoakum Community Hospital,Yoakum,TX,77995,Lavaca,1/1/2004,25,1,0,0
Coleman County Medical Center,Coleman,TX,76834,Coleman,12/11/2003,25,1,0,0
Plains Memorial Hospital,Dimmit,TX,79027,Castro,4/1/2004,25,1,0,0
Liberty-Dayton Community Hospital,Liberty,TX,77575,Liberty,12/30/2005,25,1,0,0
Crane Memorial Hospital,Crane,TX,79731,Crane,3/1/2004,25,0,0,0
Swisher Memorial Hospital,Tulia,TX,79088,Swisher,2/1/2004,20,1,0,0
McCulloch County Hospital,Brady,TX,76825,McCulloch,4/1/2004,25,1,0,0
Hardeman County Memorial Hospital,Quanah,TX,79252,Hardeman,2/24/2004,24,1,0,0
Lynn County Hospital District,Tahoka,TX,79373,Lynn,3/1/2004,24,1,0,0
Hamilton Hospital,Olney,TX,76374,Young,5/1/2004,25,1,0,0
Collingsworth General Hospital,Wellington,TX,79095,Collingsworth,4/1/2004,16,1,0,0
Memorial Medical Center,Port Lavaca,TX,77979,Calhoun,8/1/2004,25,1,0,0
Memorial Hospital,Seminole,TX,79360,Gaines,10/1/2004,25,1,0,0
Ochiltree General Hospital,Perryton,TX,79070,Ochiltree,10/1/2004,25,1,0,0
Memorial Medical Center,San Augustine,TX,75972,San Augustine,12/1/2004,18,0,0,0
Sabine County Hospital,Hemphill,TX,75948,Sabine,12/1/2004,25,0,0,0
Clay County Memorial Hospital,Henrietta,TX,76365,Clay,3/1/2005,25,1,0,0
Jackson County Hospital District,Edna,TX,77957,Jackson,3/1/2005,25,1,0,0
Otto Kaiser Memorial Hospital,Kenedy,TX,78119,Karnes,4/1/2005,25,1,0,0
Seton Highland Lakes,Burnet,TX,78611,Burnet,7/1/2005,25,1,0,0
Cochran Memorial Hospital,Morton,TX,79346,Cochran,12/21/2005,18,0,0,0
ETMC Pittsburg,Pittsburg,TX,75686,Camp,12/14/2005,25,0,0,0
Golden Plains Community Hospital,Borger,TX,79007,Hutchinson,12/1/2005,25,1,0,0
Northeast Medical Center,Bonham,TX,75418,Fannin,12/12/2005,25,0,0,0
Seton Edgar B. Davis Hospital,Luling,TX,78648,Caldwell,12/28/2005,25,1,0,0
Ward Memorial Hospital,Monahans,TX,79756,Ward,12/31/2005,25,1,0,0
Baylor Scott & White-Taylor,Taylor,TX,76574,Williamson,12/20/2005,25,0,0,0
Muleshoe Area Medical Center,Muleshoe,TX,79347,Bailey,12/31/2005,25,1,0,0
Lavaca Medical Center,Hallettsville,TX,77964,Lavaca,12/29/2005,25,1,0,0
Reeves County Hospital District,Pecos,TX,79772,Reeves,9/19/2007,25,1,0,0
Big Bend Regional Medical Center,Alpine,TX,79830,Brewster,7/22/2008,25,1,0,0
Coryell Memorial Healthcare System,Gatesville,TX,76528,Coryell,9/15/2009,25,1,0,0
Mother Frances Hospital,Winnsboro,TX,75494,Wood,7/1/2010,25,1,0,0
East Texas Medical Center Quitman,Quitman,TX,75783,Wood,2/1/2011,25,0,0,0
Comanche County Medical Center,Comanche,TX,76442,Comanche,4/1/2012,25,0,0,0
Cogdell Memorial Hospital,Snyder,TX,79549,Scurry,4/21/2015,25,1,0,0
Goodall Witcher Hospital ,Clifton,TX,76634,Bosque,9/9/2015,25,0,0,0
MEMORIAL HOSPITAL,DUMAS,TX,79029,Moore,8/23/2013,25,1,0,0
Uvalde Memorial Hospital,UVALDE,TX,78801,Uvalde,7/18/2016,25,1,0,0
Frio Regional Hospital,Pearsall,TX,78061,Frio,9/19/2017,22,1,0,0
DIMMIT REGIONAL HOSPITAL,Carrizo Springs,TX,78834,Dimmit,10/18/2017,25,0,0,0
Pecos County Memorial Hospital,Fort Stockton,TX,79735,Pecos,2/24/2017,25,0,0,0
Hamilton General Hospital,Hamilton,TX,76531,Hamilton,9/1/2018,25,1,0,0
Crockett Medical Center,Crockett,TX,75835,Houston,1/0/1900,25,0,0,0
San Juan Hospital,Monticello,UT,84535,San Juan,12/14/2006,25,1,0,0
Central Valley Medical Center,Nephi,UT,84648,Juab,2/10/2004,19,1,0,0
Milford Valley Memorial Hospital,Milford,UT,84751,Beaver,3/12/2004,25,1,0,0
Fillmore Community Medical Center,Fillmore,UT,84631,MILLARD,8/12/2002,20,1,0,0
Delta Community Medical Center,Delta,UT,84624,MILLARD,6/18/2002,20,1,0,0
Moab Regional Hospital,Moab,UT,84532,GRAND,4/30/2003,25,1,0,0
SANPETE VALLEY HOSPITAL,Mount Pleasant,UT,84647,Sanpete,12/26/2003,18,1,0,0
Gunnison Valley Hospital,Gunnison,UT,84634,Sanpete,12/30/2005,25,1,0,0
Heber Valley Medical Center,Heber,UT,84032,Wasatch,12/14/2005,19,1,0,0
Kane County Hospital,Kanab,UT,84741,Kane,8/25/2009,25,1,0,0
Blue Mountain Hospital,Blanding,UT,84511,San Juan,6/30/2010,11,0,0,0
Beaver Valley Hospital,Beaver,UT,84713,Beaver,7/20/2016,24,0,0,0
Garfield Memorial Hospital ,Panguitch,UT,84759,Garfield,1/24/2017,15,1,0,0
Bath County Community Hospital Inc.,Hot Springs,VA,24445,Bath,1/18/2001,25,1,0,0
Carilion Giles Community Hospital,Pearisburg,VA,24134,GILES,10/1/2002,25,1,0,0
Dickenson Community Hospital,Clintwood,VA,24228,Dickenson,11/11/2003,25,1,10,0
Stonewall Jackson Hospital,Lexington,VA,24450,Independent City,8/1/2004,25,1,0,0
Shenandoah County Hospital,Woodstock,VA,22664,Shenandoah,8/1/2004,25,1,0,0
Page Memorial Hospital Inc.,Luray,VA,22835,Page,10/1/2005,25,1,0,0
Bon Secours Rappahannock General Hospital,Kilmarnock,VA,22482,Lancaster,5/1/2016,25,0,10,0
Grace Cottage Hospital/Carlos G. Otis Health Care Center,Townshend,VT,05353,WINDHAM,12/1/2000,15,1,0,0
Gifford Medical Center,Randolph,VT,05060,ORANGE,6/1/2001,25,1,0,0
Mount Ascutney Hospital and Health Center,Windsor,VT,05089,WINDSOR,12/1/2001,25,1,0,10
Copley Hospital,Morrisville,VT,05661,Lamoille,6/1/2005,25,1,0,0
North Country Hospital and Health Center,Newport,VT,05855,Orleans,12/2/2004,25,1,0,0
Northeastern Vermont Regional Hospital,St. Johnsbury,VT,05819,Caledonia,7/1/2004,25,1,0,0
Springfield Hospital,Springfield,VT,05156,Windsor,12/1/2005,25,1,10,0
Porter Hospital,Middlebury,VT,05753,Addison,12/31/2005,25,1,0,0
Garfield County Memorial Hospital,Pomeroy,WA,99347,GARFIELD,8/26/1999,25,1,0,0
Dayton General Hospital,Dayton,WA,99328,COLUMBIA,1/1/2000,25,1,0,0
Willapa Harbor Hospital,South Bend,WA,98586,PACIFIC,4/1/2000,15,1,0,0
Summit Pacific Medical Center,Elma,WA,98541,GRAYSHARBOR,7/1/2000,15,0,0,0
Lincoln Hospital,Davenport,WA,99122,LINCOLN,8/1/2000,25,1,0,0
Odessa Memorial Hospital,Odessa,WA,99159,LINCOLN,1/1/2001,25,1,0,0
Coulee Community Hospital,Grand Coulee,WA,99133,GRANT,1/1/2001,15,1,0,0
East Adams Rural Hospital,Ritzville,WA,99169,ADAMS,1/1/2002,20,1,0,0
"Arbor Health, Morton Hospital",Morton,WA,98356,LEWIS,7/1/2002,25,1,0,0
Lake Chelan Community Hospital,Chelan,WA,98816,Chelan,10/1/2004,25,1,10,0
Columbia Basin Hospital,Ephrata,WA,98823,GRANT,4/1/2002,25,1,0,0
Quincy Valley Medical Center,Quincy,WA,98848,GRANT,10/1/2002,25,1,0,0
Cascade Medical Center,Leavenworth,WA,98826,Chelan,1/1/2002,12,1,0,0
Ferry County Memorial Hospital,Republic,WA,99166,FERRY,1/1/2003,25,1,0,0
Forks Community Hospital,Forks,WA,98331,CLALLAM,1/1/2003,17,1,0,0
Jefferson Healthcare,Port Townsend,WA,98368,JEFFERSON,1/1/2003,20,1,0,0
Klickitat Valley Hospital,Goldendale,WA,98620,KLICKITAT,4/1/2002,25,1,0,0
Mid Valley Hospital,Omak,WA,98841,Okanogan,10/1/2003,20,1,0,0
Providence Mount Carmel Hospital,Colville,WA,99114,STEVENS,6/1/2003,25,1,0,0
Newport Hospital & Health Services,Newport,WA,99156,PEND OREILLE,10/19/2001,24,1,0,0
North Valley Hospital,Tonasket,WA,98855,OKANOGAN,11/1/2002,25,1,0,0
Ocean Beach Hospital,Ilwaco,WA,98624,PACIFIC,2/1/2002,15,1,0,0
Three Rivers Hospital,Brewster,WA,98812,OKANOGAN,12/1/2002,20,1,0,0
Othello Community Hospital,Othello,WA,99344,ADAMS,7/1/2002,15,0,0,0
Prosser Memorial Hospital,Prosser,WA,99350,BENTON,1/1/2002,25,1,0,0
Pullman Regional Hospital,Pullman,WA,99163,Whitman,6/1/2004,25,1,0,0
Skyline Hospital,White Salmon,WA,98672,KLICKITAT,3/1/2002,25,1,0,0
Providence St. Joseph Hospital,Chewelah,WA,99109,STEVENS,8/1/2001,25,1,0,0
Whitman Hospital & Medical Center,Colfax,WA,99111,Whitman,8/1/2003,25,1,0,0
PeaceHealth United General Hospital,Sedro Woolley,WA,98284,Skagit,1/1/2004,25,1,10,0
Astria Sunnyside Hospital,Sunnyside,WA,98944,Yakima,1/19/2004,25,0,0,0
Tri-State Memorial Hospital,Clarkston,WA,99403,Asotin,8/1/2004,25,1,0,0
Kittitas Valley Community Hospital,Ellensburg,WA,98926,Kittitas,10/1/2004,25,1,0,0
St. Elizabeth Community Hospital,Enumclaw,WA,98022,King,11/1/2004,25,0,0,0
Mason General Hospital,Shelton,WA,98584,Mason,1/1/2005,25,0,0,0
Lourdes Health,Pasco,WA,99301,Franklin,2/1/2005,25,1,0,10
Snoqualmie Valley Hospital,Snoqualmie,WA,98065,King,12/1/2005,11,1,10,0
WhidbeyHealth Medical Center,Coupeville,WA,98239,Island,12/31/2005,25,0,0,0
Peacehealth Peace Island Medical Center,Friday Harbor,WA,98250,San Juan,5/3/2013,10,0,0,0
Ascension Eagle River Hospital,Eagle River,WI,54521,VILAS,10/1/1999,10,1,0,0
Mayo Clinic Health System Oakridge,Osseo,WI,54758,TREMPEALEAU,11/4/1999,18,1,0,0
ThedaCare Medical Center - Wild Rose ,Wild Rose,WI,54984,WAUSHARA,12/1/1999,25,1,0,0
Gundersen St. Joseph's Hospital & Clinics ,Hillsboro,WI,54634,VERNON,3/8/2000,12,1,0,0
Mayo Clinic Health System Franciscan Healthcare Sparta,Sparta,WI,54656,MONROE,4/20/2000,25,1,0,0
Chippewa Valley Hospital,Durand,WI,54736,PEPIN,8/1/2000,25,1,0,0
Memorial Hospital of Lafayette County,Darlington,WI,53530,LAFAYETTE,4/1/2001,25,1,0,0
HSHS St. Clare Memorial Hospital,Oconto Falls,WI,54154,OCONTO,2/1/2001,25,1,0,0
Amery Hospital and Clinic,Amery,WI,54001,POLK,11/2/2000,25,1,10,0
Gundersen Moundview Hospital & Clinics,Friendship,WI,53934,ADAMS,4/1/2001,25,1,0,0
Ascension Sacred Heart Hospital,Tomahawk,WI,54487,LINCOLN,5/1/2001,6,1,0,0
Ascension Our Lady of Victory Hospital,Stanley,WI,54768,CHIPPEWA,3/7/2001,14,1,0,0
Edgerton Hospital and Health Services,Edgerton,WI,53534,ROCK,1/1/2002,25,1,0,0
Mayo Clinic Health System Northland,Barron,WI,54812,BARRON,9/1/2001,25,1,0,0
Mayo Clinic Health System Chippewa Valley,Bloomer,WI,54724,CHIPPEWA,7/1/2001,25,0,0,0
Memorial Medical Center,Neillsville,WI,54456,CLARK,8/1/2002,25,0,0,0
Flambeau Medical Center,Park Falls,WI,54552,PRICE,10/1/2002,25,0,0,0
Gundersen Tri-County Hospital & Clinics,Whitehall,WI,54773,TREMPEALEAU,9/23/2001,25,1,0,0
Ascension Calumet Hospital,Chilton,WI,53014,CALUMET,11/2/2001,12,1,0,0
Osceola Medical Center,Osceola,WI,54020,POLK,1/1/2002,23,1,0,0
Gundersen Boscobel Area Hospital & Clinics,Boscobel,WI,53805,Grant,10/1/2004,25,1,10,0
Marshfield Medical Center Ladysmith,Ladysmith,WI,54848,Rusk,3/1/2003,25,1,0,0
Tomah Memorial Hospital,Tomah,WI,54660,MONROE,4/1/2002,20,1,0,0
Ripon Medical Center,Ripon,WI,54971,FOND DU LAC,4/1/2002,22,1,0,0
Grant Regional Health Center,Lancaster,WI,53813,GRANT,5/1/2002,15,1,0,0
Aspirus Medford Hospital & Clinics,Medford,WI,54451,TAYLOR,6/10/2002,25,1,0,0
ThedaCare Medical Center - New London ,New London,WI,54961,OUTAGAMIE,1/1/2003,25,0,0,0
Waupun Memorial Hospital,Waupun,WI,53963,FOND DU LAC,2/1/2003,25,1,0,0
Essentia Health St. Mary's Hospital ,Superior,WI,54880,Douglas,8/1/2003,24,1,0,0
Crossing Rivers Health Medical Center,Prarie Du Chien,WI,53821,Crawford,10/1/2003,18,1,0,0
Burnett Medical Center,Grantsburg,WI,54840,Burnett,10/1/2003,17,1,0,0
Spooner Health System,Spooner,WI,54801,Washburn,2/12/2004,25,1,0,0
Black River Memorial Hospital,Black River Falls,WI,54615,Jackson,2/5/2004,25,0,0,0
ThedaCare Medical Center - Waupaca,Waupaca,WI,54981,Waupaca,3/6/2004,25,0,0,0
Ascension Good Samaritan Hospital,Hayward,WI,54843,Sawyer,5/1/2004,25,1,0,0
ThedaCare Medical Center - Waupaca,Saint Croix Falls,WI,54024,Polk,4/7/2004,9,1,0,0
Ascension Good Samaritan Hospital,Hudson,WI,54016,St Croix,5/1/2004,16,0,0,0
ThedaCare Medical Center - Waupaca,Columbus,WI,53925,Columbia,7/1/2004,25,0,0,0
Ascension Good Samaritan Hospital,Merrill,WI,54452,Lincoln,7/1/2004,14,1,0,0
Mayo Clinic Health System Red Cedar,Menomonie,WI,54751,Dunn,7/1/2004,25,0,0,0
Richland Hospital,Richland Center,WI,53581,Richland,7/8/2004,25,1,0,0
Indianhead Medical Center,Shell Lake,WI,54871,Washburn,10/1/2004,25,1,0,0
Stoughton Hospital,Stoughton,WI,53589,Dane,10/1/2004,25,0,10,0
Westfields Hospital,New Richmond,WI,54017,St. Croix,8/1/2004,25,1,0,0
ThedaCare Medical Center - Shawano,Shawano,WI,54166,Shawano,9/1/2004,25,1,0,0
Western Wisconsin Health,Baldwin,WI,54002,St. Croix,10/1/2004,25,1,0,0
Vernon Memorial Hospital,Viroqua,WI,54665,Vernon,10/19/2004,12,1,0,0
River Falls Area Hospital,River Falls,WI,54022,St Croix,1/1/2005,25,1,0,0
Aspirus Langlade Hospital,Antigo,WI,54409,Langlade,2/1/2005,25,1,0,0
Cumberland Healthcare,Reedsburg,WI,53959,Sauk,1/1/2005,25,1,0,0
Aspirus Langlade Hospital,Dodgeville,WI,53533,Iowa,1/1/2005,25,1,0,0
Cumberland Healthcare,Cumberland,WI,54829,Barron,8/19/2005,25,1,10,0
Southwest Health Center Inc,Platteville,WI,53818,Grant,11/1/2005,25,1,10,0
ThedaCare Medical Center- Berlin,Berlin,WI,54923,Green Lake,12/1/2005,25,0,0,0
Bellin Health Oconto Hospital & Clinic,Oconto,WI,54153,Oconto,11/18/2005,4,0,0,0
Mercy Walworth Hospital & Medical Center,Lake Geneva,WI,53147,Walworth,12/29/2005,6,0,0,0
Door County Medical Center,Sturgeon Bay,WI,54235,Door,6/13/2006,25,1,0,0
Memorial Medical Center,Ashland,WI,54806,Ashland,10/1/2007,25,0,10,0
Minnie Hamilton HealthCare Center,Grantsville,WV,26147,CALHOUN,9/19/1996,18,1,0,0
Broaddus Hospital,Philippi,WV,26416,BARBOUR,3/1/1999,25,1,0,0
Sistersville General Hospital,Sistersville,WV,26175,TYLER,7/3/1996,12,1,0,0
Roane General Hospital,Spencer,WV,25276,ROANE,2/16/1999,25,1,0,0
Webster County Memorial Hospital,Webster Springs,WV,26288,WEBSTER,4/1/1999,15,1,0,0
Boone Memorial Hospital,Madison,WV,25130,BOONE,2/1/2004,25,1,0,0
Braxton County Memorial Hospital,Gassaway,WV,26624,BRAXTON,7/1/2000,25,1,0,0
Grafton City Hospital,Grafton,WV,26354,TAYLOR,10/29/1999,25,1,0,0
War Memorial Hospital,Berkeley Springs,WV,25411,MORGAN,11/1/2000,25,1,0,0
Pocahontas Memorial Hospital,Buckeye,WV,24924,POCAHONTAS,7/1/2004,25,1,0,0
Preston Memorial Hospital,Kingwood,WV,26537,PRESTON,1/1/2003,25,1,0,0
Summers County Appalachian Regional Hospital,Hinton,WV,25951,SUMMERS,1/31/2001,25,1,0,0
Montgomery General Hospital,Montgomery,WV,25136,Fayette,6/1/2005,25,0,0,0
St. Joseph's Hospital - Buckhannon,Buckhannon,WV,26201,Upshur,4/2/2014,25,1,0,0
Hampshire Memorial Hospital,Romney,WV,26757,HAMPSHIRE,9/1/2002,14,1,0,0
Potomac Valley Hospital of WV,Keyser,WV,26726,Mineral,9/1/2004,25,1,0,0
Plateau Medical Center,Oak Hill,WV,25901,Fayette,9/17/2004,25,1,0,0
Jeferson Memorial Hospital,Ranson,WV,25438,Jefferson,12/15/2005,25,0,0,0
Grant Memorial Hospital,Petersburg,WV,26847,Grant,9/21/2009,25,1,0,0
Jackson General Hospital,Ripley,WV,25271,Jackson,10/1/2012,25,1,0,0
Summersville Regional Medical Center,Summersville,WV,26651,Nicholas,2/1/2019,25,0,0,0
Crook County Medical Services,Sundance,WY,82729,Crook,2/1/2004,16,1,0,0
Weston County Health Services,Newcastle,WY,82701,WESTON,7/1/2002,25,1,0,0
North Big Horn Hospital,Lovell,WY,82431,BIG HORN,7/1/2003,15,1,0,0
Star Valley Hospital,Afton,WY,83110,Afton,8/11/2004,16,1,0,0
South Bighorn County Hospital,Basin,WY,82426,BIG HORN,1/6/2001,6,0,0,0
Memorial Hospital of Converse County,Douglass,WY,82633,CONVERSE,4/18/2002,25,1,0,0
Platte County Memorial Hospital,Wheatland,WY,82201,PLATTE,10/1/2002,25,1,0,0
Washakie Medical Center,Worland,WY,82401,WASHAKIE,1/1/2003,25,1,0,0
Community Hospital,Torrington,WY,82240,GOSHEN,12/18/2002,25,1,0,0
Hot Springs County Memorial Hospital,Thermapolis,WY,82443,Hot Springs,8/1/2002,25,1,0,0
Johnson County Healthcare Center-CAH,Buffalo,WY,82835,Johnson,7/1/2003,25,1,0,0
Powell Valley Hospital-CAH,Powell,WY,82435,Park,9/29/2003,25,1,0,0
West Park Hospital,Cody,WY,82414,Park,6/1/2004,25,1,0,0
Niobrara Health and Life Center,Lusk,WY,82225,Niobrara ,8/15/2005,24,1,0,0
South Lincoln Medical Center,Kemmerer,WY,83101,Lincoln,7/1/2009,16,0,0,0
Memorial Hospital of Carbon County,Rawlings,WY,82301,Carbon,7/1/2010,25,1,0,0
